tweet_id,author_name,created_at,text
1336394181066051585,Anlee,2020-12-08 19:36:16,@NorwegianBAS @BTS_twt Å.. Jeg har veldig lyst å komme men jeg skal på jobb.❤️.
1336393756459855873,Jonas Karlsen Åstrøm | 🎢🎭🏳‍🌈,2020-12-08 19:34:35,@snjofnugg Haha! Tenkte det var et spennende emne å reflektere over. Jeg har som prinsipp at jeg skal endre mening… https://t.co/PrEyzj5I5k
1336393077943046146,Maren Østbø,2020-12-08 19:31:53,"Vurderer seriøst å slette sosiale medie-apper på telefonen. Noen andre som har gjort det og vil dele erfaring(er)? Det er en del av jobben min, ja, men jeg jobber på PCen likevel (den andelen jeg skal ift. kronisk sykdom)."
1336392802142482432,Fredrik Hagen,2020-12-08 19:30:47,"Har i mange år fått lov å lede dette førjulsarrangementet. Det skal jeg ikke i år, men jeg skal sitte i panelet. Sees! https://t.co/7Rpn2YIzAr"
1336391078153494528,Martin Lesjø,2020-12-08 19:23:56,@Iversma @Panda_Anders Må være en sinnsyk mengde som tjener 515k for at jeg skal tro på det der.
1336390242639736836,Arick Strand,2020-12-08 19:20:37,"@Will_yT_ Arbeidet kommer først, eller vil du at jeg skal få sparken?"
1336389740065665029,Majka,2020-12-08 19:18:37,"Usikker på hvilken jeg skal se nå. Den der duden ser ut som en seriemorder (My christmas love) , eller den der dama gjør det (Christmas around the corner)? Kjører kjapp poll i neste tweet. https://t.co/M6mEsIjj8U"
1336389214771032064,Klar for vaksina-Cath P S 🐦📷,2020-12-08 19:16:32,"@TorVeteran @bareenmann Jeg skal faktisk søke myndighetene om å få sette sprøyta på Thorstein.
Ekstra tjukk nål langt inn i skinka på'n.
Gleder meg!
:-))"
1336383292006928386,F,2020-12-08 18:53:00,"@CiViX @dagbladet Send de en direkte mail og be om å bli fjernet fra listene deres. Jeg har blitt oppringt flere ganger, og fått SMSer jeg skal ha avmeldt meg fra, og måtte sende en mail for å få de til å fjerne meg. Håpløst."
1336383226315747329,Jan Erik Gulliksen☀,2020-12-08 18:52:44,Lurer på hvor jeg skal fly ikveld. Har du noen forslag? #msfs2020 https://t.co/rjLSrTPWsy
1336376065254678530,Avan Shareef,2020-12-08 18:24:17,"@DenSorteKlumpen Det er helt sant. Kan ikke undervurdere tanker og følelser ass. Min far som er fra midtøsten skjønner jo ikke selvmord og hvorfor folk gjør det, er ikke vandt til det fra hjemlandet 🤷🏽‍♂️ Jeg skal ikke være for sikker, har ikke peiling på hva folk i boblen virkelig følte"
1336366148217081859,Einar Cyvin. 😊,2020-12-08 17:44:52,Jeg skal straks vekke disse to for en løpetur. Klarer jeg det montro? https://t.co/xcOhdRsi59
1336363695530799112,JulieAsmussen,2020-12-08 17:35:08,"@ingebjskjelvik @ulvestrand @andersheger Da er jeg pyse med stolthet. Om jeg skal stå i hockey i sporet ned en bakke på langrenn og ikke kunne ploge, bør det i hvert fall ikke være noen fotgjengere, andre skiløpere, syklister eller hunder i nærheten...LØYPE! 😂"
1336362635655307265,Elen Øyen,2020-12-08 17:30:55,"@Melbollemusa Jeg skal også på sykehuset i morgen! Gruer meg helt hinsides jeg også, hvis det er noen trøst. Masse lykke til❤️"
1336362022053818370,Propagandalf Luneborg,2020-12-08 17:28:29,"@fribonde @zweizz @BBaardsen Er Resett ærlig journalistikk? Nei. Ikke fikk de plass i redaktørforeningen. Jeg skal komme med en «lang rekke» når jeg får tid, det kan du stole på. Inntil da reserverer jeg retten å kalle en spade for en spade."
1336361398620868613,Greta-G,2020-12-08 17:26:00,"Meg: Jeg skal lære deg å lage en sunn middag med 5 om dagen! 🥦🥕🧅🌽🫑
Han: 6 om dagen, MÅ ha banan ved siden av!🍌🇪🇹"
1336361136371929089,...jan ferstad,2020-12-08 17:24:57,Jeg vet ikke helt hva jeg skal si om denne saken. Politiet rykket ut til to tilfeller hvor to personer brukte short… https://t.co/jbytkJTcPW
1336360985846837249,Propagandalf Luneborg,2020-12-08 17:24:22,@zweizz @fribonde @BBaardsen Oi oi. Ville du at jeg skal ta for meg innholdet å påpeke feil? Hva med den artikkelen hvor en genetiker fra lakseindustrien brukes som belegg for å avvise ulv i Norge?
1336360792040456192,abysmal spook,2020-12-08 17:23:35,Tenk at folk skriver kjempefort på touchskjerm. Jeg savner alltid tastatur om jeg skal skrive mer enn to tweets lizm
1336360748730167299,Erlend Engan,2020-12-08 17:23:25,"@LordBeardey @SondreHenrikse4 @Pragma_Realist @audunlysbakken Hvis jeg skal sette Witsøe sitt bidrag inn i den konteksten du prøver på, så mener du, slik jeg forstår det, at det er noe jeg unnlater å nevne i forbindelsen. Mener du at at Frøya hadde hatt samme skatteinngang uten Gustav? Mener du den har vært fordelt på flere hvis ikke?"
1336359774066184192,Daniel Brændeland,2020-12-08 17:19:33,"Jeg tror jeg skal skrive en bok med tips og triks om linjaler, som hjelper oss på alle mulige måter. Tenker å kalle den ""Tolv linjaler for livet"" eller ""Twelve rulers for life"" hvis jeg vil slå gjennom internasjonalt."
1336355129231093762,Hege,2020-12-08 17:01:05,"Hvor travel arbeidsdagen i skolen er dette halvåret? Vel, la meg bare si det sånn:  jeg har daglig måttet prioritere om jeg skal bruke pausen på å tisse, eller hive innpå et knekkebrød.
I dag rakk jeg ingen av delene før etter klokken 15."
1336353929983119370,YoungMayonnaise,2020-12-08 16:56:19,"TW overgrep. 

Overgriperen min sendte meg bursdagsmelding, og siden det skjedde, har jeg ikke klart å distrahere meg sjøl like godt som vanlig. Har havnet i traume helvete i dag og det er så sinnsykt slitsomt. Veit ikke hvordan jeg skal håndtere denne situasjonen"
1336352666444836866,Nico Winther 🇳🇴,2020-12-08 16:51:18,"@DeBoundLee Random person på internett sier kys til deg. «Nei, det var dråpen altså, jeg skal nå ende alt.»"
1336348922504220673,Jan Støkkebo - Fotografen,2020-12-08 16:36:25,"Hvorfor skal jeg handle i disse kjedene, når varene er så dyre fordi noen er alt for griske. Kanskje jeg skal gå over til COOP og bli medeier selv. Hva tenker du å gjøre ?  Jeg tror at alle varer blir billigere hvis de fleste gikk over til COOP.
https://t.co/Jnjh68czna"
1336347387388944392,Marte Forsberg,2020-12-08 16:30:19,@imbinci Åh jeg SKAL si ifra før du blir en and!
1336345660577239043,Элин литовченко,2020-12-08 16:23:28,@henriksen3000 Omtrent alle jeg snakker med sier..Jeg skal faen ikke ta de greiene der!
1336335332539711489,Jan Ragnvald,2020-12-08 15:42:25,"Kjørte hjem fra jobb. Trengte spylervæske. Stoppet og gikk inn på butikken. Kom ut med ruccola-salat og tomater. Fortsatt fri for spylervæske. Jeg kan huske hvem som bomma på en sjanse i en fotballkamp for tjue år siden, men hva jeg skal ha på butikken sliter jeg med."
1336334896625668098,🌿 Silje Fox,2020-12-08 15:40:41,Jeg vil jo være flink til å lage mat?? Men hodet mitt bare ????? når jeg skal tenke på noe å lage som ikke makaroni og ost
1336330919968264201,Anders Krosshavn Vik,2020-12-08 15:24:53,@Gilrim @CiViX @dagbladet Fantastisk! Jeg skal også begynne med dette. Takk!
1336330514907549704,HOFFAN,2020-12-08 15:23:17,"Ja! Jeg skal fikse mitt aggregat her med en gang nå, fant brukerveiledningen..Slike ting blir ved planleggingsstadiet for meg og jeg tar tak i det først da det blir riktig ubehagelig, lol, akkurat som med rydding og oppvask, sic..Men jeg har det riktig komfortabelt her, FACT! DrJ https://t.co/LiGWO7kKUm"
1336329092690452480,Sankyu,2020-12-08 15:17:38,@DepseaFal Melding som haster siden jeg skal bestille. Innboksen din her på Twitter.
1336324461524471808,Sophie ☾,2020-12-08 14:59:13,"@imbinci Det er lett å bli blind på dette. :(

Men faen så stor forskjell det utgjør på selvtillitten. Tror jeg skal ta litt til, er for lenge siden sist!"
1336317906578153478,Professor uavgjort,2020-12-08 14:33:11,Joseph R Biden heter Robinette til mellomnavn. Vet ikke helt hva jeg skal mene om den saken.😀😀
1336310613354680321,sVIVImmel,2020-12-08 14:04:12,"@eritonne Ja, vet det, dermed hadde de ikke råd til husleia. Alt henger sammen, og jeg skal i allefall støtte de små lokale så godt det lar seg gjøre fremover."
1336299312767246336,Merryanne 🌟,2020-12-08 13:19:18,må jo ha noe å tenke på når jeg skal runke https://t.co/WatqGMENFl
1336297130105901056,Nerdinnen Silje|,2020-12-08 13:10:37,"@Stiernesteuv Samme her! Jeg skal riktignok være med hans familie da, men.. hm.. rekker jeg kjøpe kjole til romjulen enda mon tro"
1336286233073422336,SvenbalDrew,2020-12-08 12:27:19,"Farmor(88) ønsker seg at jeg skal bake rundstykker til henne til jul. Bare det, ikke noe mer ting og ræl.

Det er så perfekt ønske. Jeg får gi noe jeg kan legge litt kjærlighet og omsorg i, hu får noe hu har bruk for og som hu blir kvitt igjen."
1336285824481103872,Markus Olsen,2020-12-08 12:25:42,"@skrue_onkel Avslutter sparingen i BSU. 
Må vurdere hvordan jeg skal bruke pengene i forbindelse med neste boligkjøp. Skal høre hva rådgiveren anbefaler"
1336280935273287680,Benedikte Monrad-Krohn,2020-12-08 12:06:16,"@KristianGunder Jeg har alltid tenkt at jeg skal la Meforeningen forsvare seg selv, jeg har også «mine ting» ifht dem. Men jeg er uenig i at Me foreningen søker å stoppe forskning. Det jeg leser av dem er at de etterspør pålitelig forskning. Akkurat som jeg prøver  å gjøre et poeng av."
1336278138238676993,(((EliMarie))),2020-12-08 11:55:09,"@MteTone @KnutWHermansen @Revetal @ibjerc @pemyh @MarianneM10 @AnneHolmen @r_grete @OArnfinn @PerTopai @Mannsperson Ups, jeg skal bare ha noen flasker av en bestemt sort Cider til julematen, om de streiker kan jeg sikkert finne noe i vanlig butikk også selv om det da blir vanlig cider, svigersønn har allerede kjøpt inn bobler til en skål senere på kvelden 😊"
1336276970603220996,Bjørn Stærk,2020-12-08 11:50:31,"Her er takketalen til olja som jeg skal holde i 2026, når Norge endelig vedtar en utfasing av oljeproduksjonen: https://t.co/XEntjyRraH"
1336276223891288064,Onkel Skrue,2020-12-08 11:47:33,"@ErlArnoy @joachim_enoksen @vekslepenger1 Jeg skal inn i Tibber etter hvert jeg og.

Skal bare få med meg nok gratis strøm først.

Har gått over et år nå med gratis strøm ved å bytte selskaper ofte. 

Når kvota er tom og jeg er lei av å bytte blir det Tibber her også"
1336275941060988931,Tina Kristin Talgø,2020-12-08 11:46:25,Nå ser jeg endelig positivt på fremtidsplaner fordi meg og de på arbeidsavklaringspenger/fysiske skader har laget en plan til over sommeren 2021. Jeg skal konsentrere meg om opptrening i sommerferien. Jeg gruer meg ofte ellers til alle andre skal ha fri om sommeren. https://t.co/aT94r6jMmJ
1336274861514174465,Certified Patient Boy,2020-12-08 11:42:08,"@PerDagfinrud @banrocks @Chriisstinna6 SIAN provoserer indirekte, slutt å se på muslimer som noen dyr. Jeg skal gi deg et eksempel som treffer både deg og det å brenne som tema. En person brenner det norske flagget og du som nasjonalist kommer garantert til å reagere. Kalles for frustrasjon ikke for tro og oppvekst."
1336272479061479425,Tuco Freeman,2020-12-08 11:32:40,@KristianGunder Jeg skal lete om det finnes studier på D-vitamin mangel og Covid-19
1336272252938149889,ismail bey,2020-12-08 11:31:46,JEG SKAL IKKE FÅ MITT KJØNN DISKRIMINERT AV EN JÆVLA SPØRREUNDERSØKELSE #MeToo
1336270127902449665,Onkel Skrue,2020-12-08 11:23:19,"@sparegleden Ikke dumt

Jeg kommer til å la min så urørt til '23, også vurdere hva jeg skal gjøre da

Enten bruke den som EK på bolig, låne opp og inn i fond eller EK til ny bolig

Det er lenge til,så en får se hvor en er i livet

Fruen vil pusse opp for sin andel😅Må nok bidra med noe jeg og"
1336269734157946880,Kjersma,2020-12-08 11:21:45,"På vekkerklokka på mobilen må jeg swipe til venstre for å slumre, til høyre for å skru av. Når den ringer aner jeg ikke hvilken planet jeg er på engang, men hvilken side jeg skal swipe, det skal jeg liksom huske!"
1336268486314782721,bonk 💥🔨 the fascists,2020-12-08 11:16:48,"@Sosjojuror Jeg skal obviously ikke det, ellers hadde ikke tweeten blitt tweetet."
1336267067515957250,new year new baby goblin,2020-12-08 11:11:10,"Første time på dps overstått! Jeg lever enda, så nå skal jeg se på the crown og spise safarikjeks før jeg skal ut med venner om et par timer."
1336265953265463296,Sparegleden,2020-12-08 11:06:44,@skrue_onkel Jeg kommer ikke til å fylle opp BSU kontoen neste år. Men jeg skal la kontoen stå urørt til 2022 (da blir den brukt som egenkapital).
1336264162150928385,tea,2020-12-08 10:59:37,er det nå jeg skal lage en rosablogg med navnet «ingeniørfrue» og klage over hvor mye jeg savner roy når han er utenlands med jobben så jeg også kan tjene masse penger hmm
1336263469448892418,🎀し🎀,2020-12-08 10:56:52,"Jeg vil at vi ❗️Bare skal oppleve no’ nytt！
Jeg lover jeg skal vise deg no’ sykt 笑
Alene, men sammen er vi her ❔✊
C… https://t.co/Ke7lc89z0I"
1336263043613773824,🎀し🎀,2020-12-08 10:55:10,"@JK_de_1919 Jeg vil at vi ❗️Bare skal oppleve no’ nytt！
Jeg lover jeg skal vise deg no’ sykt 笑
Alene, men sammen er… https://t.co/JjkqcEDSpB"
1336257895403491335,camschrismas 🎄🎄,2020-12-08 10:34:43,@Aur0rab0realis9 Vet!! 🤩 Skal aldri sette mine bein i Åsane igjen (med mindre jeg skal på ikea ofc)
1336256537061433344,Kaiehuset,2020-12-08 10:29:19,"Å gjøre feil er menneskelig og det gjør deg ikke til en dårlig person. Du kan si: ja, du har rett. Eller: takk for at du sa det, jeg skal tenke på det. Ikke få panikk. De er bokstaver på skjermen. Prøv å lære å håndtere reaksjoner som er forskjellige fra det du er vant til.

6/7 https://t.co/cV3iOLrMU1"
1336253898894532609,"Nytt år, samme Børge 📎",2020-12-08 10:18:50,"@halvblodsprins Ølgjær? Vet jeg ingenting om. Gir det B12? Kanskje jeg bør teste, jeg har så lavt nivå at jeg har fått sprøyter jeg skal ta hver 3. måned."
1336251716648493056,norges sacha baron cohen,2020-12-08 10:10:10,"istedenfor å si ""jeg skal ta neseoperasjon"" prøv å si ""jeg skal til micronesia"""
1336250903821766658,Sarah Thiravong,2020-12-08 10:06:56,"Jeg skal holde et innledningsforedrag på teamsmøte idag.
På tysk. Hjelp..😨 🙏🏽"
1336248547495260161,Merricat,2020-12-08 09:57:34,"@ostepop min bestemor samler på nisser, å gå rundt huset hennes som en liten pike for å bare måtte på do mens en hæ… https://t.co/KHdIedSusW"
1336239581012910083,Per Ravn Myhre,2020-12-08 09:21:56,"@MteTone @MarianneM10 @Revetal @EliMLian @KnutWHermansen @AnneHolmen @r_grete @OArnfinn @PerTopai @ibjerc @Mannsperson Ha en fin dag dere og. Her fortsetter drittværet, men jeg skal gjøre et tappert forsøk på å ignorere det."
1336236680722980864,Jeanette Fjeldheim,2020-12-08 09:10:25,"Kan vi ikke la være å klikke på disse skattelistene media publiserer? Jeg kunne ikke brydd meg mindre om hva folk tjener! Seriøst! Tjener de mye, fint for dem! Tjener de lite, synd. Det har uansett ingenting med meg å gjøre. Skjønner ikke hva jeg skal med de opplysningene."
1336235469126950913,Kristoffer,2020-12-08 09:05:36,"@arnfinnhs @kjenslevart Jeg har kjøpt en sekundærbolig jeg skal leie ut. Jeg sparte opp 200k i EK, lånte 1.8m og kjøpte en bolig til 2m. Jeg vet ikke om mange banker som hadde lånt meg 1.8m til 1.4% rente for å investere på børsen."
1336232509445713921,vekslepenger,2020-12-08 08:53:50,"@PederAas6 Men hvis du synes dette, så er det sannsynligvis mange andre som opplever det sånn, så jeg skal merke innlegget enda bedre."
1336231598056935425,NRK Sørlandet,2020-12-08 08:50:13,Jubileums-Lunde tilbake med storspill: – Rørt over at alle vil jeg skal lykkes https://t.co/FrxWri8gRM
1336229453991645185,Steinar Bleken,2020-12-08 08:41:42,"@CSpange @JarlePetterson @mcgreenface @EspenBarthEide @Arbeiderpartiet hm ... her var det en logisk brist et sted, men jeg skal la den ligge.
Regjeringen har kommitert seg på kraftige reduksjon - OG levert større kutt enn noen tidligere. Kuttene er også av varig og eskalerende karakter, ikke kortsiktige tiltak, men systemendringer."
1336227847057321986,Ina Rolland,2020-12-08 08:35:19,@moenduran Jeg får visst gode nyheter. Kanskje jeg skal levere en lottokupong. https://t.co/8aAjCML9FJ
1336444392408817664,Kai,2020-12-08 22:55:47,Jeg blir aldri helt i julestemning før jeg ser KLMs parodi på Jul i Skomakergata (flere segmenter i episoden): https://t.co/kXDUBQzasW
1336439357746655235,Annelise Fossli,2020-12-08 22:35:47,"@eten_t Der følte jeg meg truffet. Ja, jeg blir av og til musestille i møte med så tunge tanker som du beskriver. Ikke fordi jeg ikke vil, men fordi det føles så hjelpeløst å bare sende deg en digitalklem. På den annen side setter jeg pris på at du deler tankene dine. Jeg prøver å forstå"
1336428902944829442,Rolf Gjerdsjø,2020-12-08 21:54:14,"@CSpange For å si det sånn, om de begynner med døgnkontinuerlig vaksinering og jeg blir innkalt til kl 0325 natt til en onsdag, så stiller jeg."
1336426829004025860,Kim Kristensen,2020-12-08 21:46:00,"@Pepita1992 Helt ærlig, tror nesten jeg blir skuffa hvis United klarer dette likevel. Syns ikke gjengen fortjener det. Hverken de på banen eller de på benken."
1336425791664558080,Ben🇳🇴,2020-12-08 21:41:52,"@ViaplayDaniel @NorwegianSpursy @jacobfarah6 Det er jo bare å si at det ble sagt noe rasistisk, trenger ikke å gå noe mer inn på hva som ble sakt konkret for å føle at det blir bedre formidlet. Jeg blir ikke fornærmet av det heldigvis, men mange andre blir og da er det nødvendig å bruke det tenker jeg da"
1336421677987753986,Klar for vaksina-Cath P S 🐦📷,2020-12-08 21:25:32,"@matsburaas Hvis vi ikke tar med oss all lærdom og gjør noe klokere så er jo alt fånyttes!

Men jeg blir skikkelig oppmuntret når jeg hører fra alle hva de virkelig ønsker seg etter dette;

En klem

🤗
#ThingsThatMatters"
1336419036503175171,Olav Torvund,2020-12-08 21:15:02,"@delveien @ingalill @FylkesmannenOV @clyngby Dette er ikke mitt arbeidsfelt, men jeg blir litt forvirret her, av den enkle grunn at det ikke finnes noen § 59 i kommuneloven. Men det står om lovlighetskontroll i kap 27. Men etter denne er det deptet, ikke fylkesmannen som foretar kontroll https://t.co/sNvHsYryFZ"
1336418896333529088,Knut Løvli,2020-12-08 21:14:29,"@ArneSeland @DRendiat @NRKno @nrknyheter Jeg blir kvalm ,hadde det vært barne barnet mitt hadde jeg ent i bure"
1336414313100288006,Bl0mst_,2020-12-08 20:56:16,"Rasisme i gatene, rasisme på nett og rasisme på en fotballbane. Fellesnevner? Det har ikke en dritt å gjøre på noen som helst plan. Kjenner jeg blir så jævlig forbanna. ER DET SÅ VANSKELIG Å FORSTÅ AT DET IKKE ER GREIT UANSETT FAEN

Helvete altså!!!!"
1336411728750501893,RK Jenssveen,2020-12-08 20:46:00,@syklemil @eivindtraedal Sitat fra forfatterne: «det er usikkerhet om hvor stor effekten vil være på globale utslipp dersom norsk oljeproduksjon reduseres». Jeg vil se dokumentasjon på at det virker før jeg blir overbevist. Det viktigste vi kan gjøre for klimaet er å redusere forbruk.
1336411150548873219,🦸🏼‍♂️,2020-12-08 20:43:42,"@tinovanmilt7 Helt enig her, kjenner jeg blir provosert her fra til månen"
1336409738423234563,BETTING TINO,2020-12-08 20:38:05,Rasisme... Du finner ikke noe jeg blir mer kvalm av. Få det så jævlig langt bort. Den dommeren bør ha tatt del i sin siste kamp noensinne. https://t.co/YjBLSanu14
1336408873511555079,Nann Jovold-Evenmo,2020-12-08 20:34:39,@Kai1962K @litelin Har en genfeil som gjør at jeg ikke kan ta vaksiner. Jeg blir alvorlig syk.
1336404125391654921,Arne Jonny Johnsen,2020-12-08 20:15:47,"Kåre Gamst leverer igjen. Minner om at dette er fyren som ble Glimt-supporter da United og TIL ble enig om ett samarbeid rundt Isaks overgang. Måtte han aldri komme på Alfheim igjen, jeg blir kvalm.

(@MortenKilling @ForzaTromso) https://t.co/LbtlqhtA86"
1336403153919545348,Per E Grønn,2020-12-08 20:11:55,Jeg gleder meg til jeg blir pensjonist for da kan jeg studere :P
1336403017147539463,Marius Hansen,2020-12-08 20:11:23,Kjenner jeg blir sint av å lese denne artikkelen her. Dette er en skam. https://t.co/ha3G7FbkKI
1336396888451518465,Vinnith Andersen,2020-12-08 19:47:01,"@FrederikGnatt @Matsaag @Odinbn @MagnusBarstad Nopp, blir ikke sluttspillet. Tipper Love og Drummond ikke er hos Cavs hele sesongen. Cavs blir å satse ungt og derfor de ikke hentet noe særlig i FA. Se lagene rundt, de fleste er blitt bedre. OKC, Pistons og Knicks tror jeg blir svakere enn Cavs"
1336393827515592705,Karianne Fleischer,2020-12-08 19:34:52,@Edwini Trist å se en konge i snooker dumme seg ut på denne måten. Respektløst både for medspiller og også for oss seere. Kjenner jeg blir irritert. Hvem snakket om gentlemansport?
1336381468575227905,Maria,2020-12-08 18:45:45,"Akkurat dette er derimot FUCKA! Sleng studentene på karantenhotell også, MAKAN! Jeg blir flau!

Det hun burde ha spurt om er: hvorfor lar de studenter drepe bestemorra si https://t.co/RSPICqS4Bw"
1336377067957604354,Anders Marstrander,2020-12-08 18:28:16,"@CSpange Jeg blir bestefar til våren, jeg behøver vel ikke å si mer?"
1336375265539272709,ESKILTHEBOII,2020-12-08 18:21:06,@OsmundFN @KristianDahl11 @MartinSel_ @DreamHackFN jeg blir lei meg? hvor får du det fra. er ikke jeg som spytter ut ting som jeg aldri har sakt. tar det saklig imot settning til en som er 1 år eldre enn meg også. ;) https://t.co/NBgRDMUd1F
1336366940621852673,Gunn Kristin Storrø,2020-12-08 17:48:01,"@StianRB Stian - Staten (regjeringen) det er meg og deg. Jeg blir gjerne med på spleisen for å redusere tap av menneskeliv, samt #krise_støtte til utsatte bedrifter og arbeidstakere #TakkSkatt"
1336363859649703937,følgesvenn,2020-12-08 17:35:47,gleder meg til å takke nei til røyk/snus når jeg blir tilbudt om d under sosiale sammenkomst😭
1336361899303251968,Fallende stjerne,2020-12-08 17:27:59,"Far far ,vær så snill å veilede meg gjennom livet mitt. Jeg er redd. Jeg er så bekymret for livet mitt og skjebnen. Jeg vet ikke om jeg blir den personen jeg vil. Jeg er ikke sterk nok for Valhalla. Jeg håper jeg blir Jeg gjør det virkelig, men jeg skulle ønske det var så enkelt"
1336361136371929089,...jan ferstad,2020-12-08 17:24:57,Jeg vet ikke helt hva jeg skal si om denne saken. Politiet rykket ut til to tilfeller hvor to personer brukte short… https://t.co/jbytkJTcPW
1336360426527985665,Makalause Jacqueline2021🎇,2020-12-08 17:22:08,"@KjellPettersen @O_Sjodin @jungtweet Toyotaen, type nesten veteran, fikk bedre pærer tidligere i år, men det er ikke nok. Enig når det gjelder nærlys, jeg blir i tillegg blendet av motlys  - det er nummeret før kollektivtransport, og da kommer jeg aldri frem før dagen etter🙄"
1336356927740243974,Merricat,2020-12-08 17:08:14,hrm jeg vet ikke hvilket språk jeg blir å fremføre på så jeg bør vel oversette notatene til norsk sånn i tilfelle.
1336349474009001984,Bahast🌎☄️💕,2020-12-08 16:38:37,"@SollienTim bra det da. Ja skjønner så vidt oppgaven, så håper jeg blir carried opp til en bra karakter 🥴"
1336345519938039809,Hr. Sinnafis,2020-12-08 16:22:54,"Legg ned @UiTromso. Spark hele styret, fjern all støtte. Bygg opp nytt. Jeg blir flau over å komme fra samme landsdel. De har de beste intensjoner (trolig), men veien til et visst sted er brolagt med slike. https://t.co/DeViBA5a5z"
1336344480153210880,Inger Bjercke 😷 🕯🕯,2020-12-08 16:18:46,"@GCBergby @MteTone @GroVesHag Jeg blir for mett av øl, da får jeg ikke plass til mat 😂 Kunne  gå  opptil  ti  halvlitere  før  i  tida. 😂"
1336339246278316037,pia rønning,2020-12-08 15:57:58,@Bjerkestuen Bacon av hest tror jeg blir vrient😂😂 men hestebiff er jo godt!
1336334228921884673,Eirik Nesset Hjelvik,2020-12-08 15:38:02,"@DagIdarJ Synd i noen av dem er det absolutt ikke vits å synes, tenker jeg. Men tror mange har inntrykk av at «alle» i Eliteserien er overbetalte primadonnaer. Det mener jeg blir feil."
1336333429592399884,Werner Vesterås,2020-12-08 15:34:52,"@sigurdimsen Jeg blir så beethoven på hendene av denne, så jeg er nok allergisk."
1336319761693564930,Jonas Karlsen Åstrøm | 🎢🎭🏳‍🌈,2020-12-08 14:40:33,@vaarloek @mcgreenface @MarteMunkeli @kentpaulsen Det er nettopp dette: At etnisitet ofte enten intensjonelt blir e… https://t.co/C6AD7O07zd
1336312789028245504,Erik Fossum,2020-12-08 14:12:51,"Enn å være så uendelig patetisk at du ikke bare blir illsint av en artikkel som bare opplyser om at en utsatt gruppe bør kikke vekk i noen sekunder, men også aktivt går inn for å skade de som lider av det? Jeg blir så jævlig lei. https://t.co/IatP73sDUW"
1336311783624241153,Ove Gram Nipen,2020-12-08 14:08:51,@rokje @sammasurium @Hros Jeg føler meg veldig krenket over at du tror at jeg blir krenket av at jeg tror andre blir krenket.
1336301231724253186,Storm,2020-12-08 13:26:55,"Kjærsten min er nesten 2m høy, som betyr at jeg blir ganske imponert når jeg klarer å miste han i en butikk... med tanke på at han er høyere enn de fleste hyllene"
1336301021287624707,St Ian,2020-12-08 13:26:05,"@MalaWolf tar knekken på organer? Eller at de er myye mer avhengighetsskapende?

De er jo tross alt lovlige!
Jeg blir så satans forbanna av denne rasistiske og utdaterte politikken!
Jeg har vondt! Jeg får ikke hjelpen som faktisk virker!
Hva faen er dette for noe bakvendtland?
#rusreform"
1336298309221310464,Catharina Dørumsgard,2020-12-08 13:15:18,"@KriseKarro Nei, det er ikke rart. Pakkeforløp passer ikke for traumebehandling bl.a

Det blir så utrolig mye dyrere på sikt å ikke behandle folk ferdig,  men det synes dessverre ikke i budsjettene til dps. Jeg blir rasende av dette!"
1336296915877715968,Catharina Dørumsgard,2020-12-08 13:09:46,"@KriseKarro Jeg blir kvalm. Var det ikke de som skulle hjelpe deg å finne måter å orke å leve videre på? Og på sikt gjøre deg traumefri?

Nei, de skulle visst bare følge budsjettet."
1336289225826820096,Sammasurium,2020-12-08 12:39:13,"@siljelb @Hros Poenget mitt er at det er nok stereotyper i begge til at noen blir fornærmet. Du blir kanskje ikke, jeg blir ihvertfall ikke men noen..
Og i dag er det ofte ikke mer som skal til.
Blir frex Singing in the Rain sett i tiden den er laget i, er den ikke rasistisk. Heller tidsriktig."
1336281900177100800,Olav Elgvin,2020-12-08 12:10:06,"Skal vi bygge MER motorveier, nå? Virkelig, gode @KAHareide? Når klimaendringene akselererer og ingen lenger benekter det, og så er dette svaret? Jeg blir så uendelig trist og sint og oppgitt og lei."
1336279729754820610,Tonemor 🥂💃,2020-12-08 12:01:29,"@EliMLian @KnutWHermansen @Revetal @ibjerc @pemyh @MarianneM10 @AnneHolmen @r_grete @OArnfinn @PerTopai @Mannsperson Må ha rødvin, bobler og akevitt. Tror jeg blir her hjemme i år. Leser at det er mye utsolgt på togene til jul. Når jeg har vært forsiktig siden mars vil jeg ikke ta sjansen på fullt tog og bli smittet  :)"
1336274372475097093,Øyvind L. Høysæter,2020-12-08 11:40:11,@filosofaen Jeg blir helt matt av å lese hva du opplever. Jeg har ikke ord. At det er mulig å behandle folk så bedritent.. :(
1336273316508798979,Shaman Durex,2020-12-08 11:36:00,"Det er ikke veldig ofte at jeg blir kalt for en flott kvinne av psykotiske menn på teitter, men når det skjer så retter jeg ikke på de."
1336265301449641991,Fomle,2020-12-08 11:04:09,@filosofaen Kjenner jeg blir provosert på dine vegne...hva slags jobb leter du etter og hvor langt unna bopel?
1336261835679522818,Porto,2020-12-08 10:50:22,"@sylvesterxcviii Jeg jatta med dem den første måneden jeg jobba i butikken. Nå har jeg hørt det så jævla mange ganger at jeg blir oppriktig forbanna, og i stedet bare stirrer ut i lufta. Det har faktisk hendt at de har gjentatt svaret sitt for å få latter ut av meg. Jævla morsomme pensjonister."
