tweet_id,author_name,created_at,text
1336269808585863168,Stig Anders Hauge,2020-12-08 11:22:03,"@SkogVIF @BBaardsen @eivindtraedal Ja for utspel som ""vi skal legge ned oljenæringa"" utan å få nokon oppfølgingsspørsmål om kvar dei skal hente tilbake dei inntekten frå er sjølvsagt ikkje populisme..... Dei fleste stemmene er henta frå Ap! Med god grunn!"
1335996671319281664,Morten Skahjem,2020-12-07 17:16:42,@TirillHeimdal @runarfu Passar alltid på å slenge med begrep som vinkeljern og utforingslist når eg snakkar med handverkarar så dei skal tru eg har peiling og ikkje lura meg.
1335978765416062978,Rebecca Superanonym💀,2020-12-07 16:05:33,The results are in. Hyttenøklane er det nokon må halde for skitwitter når dei skal vere stygge med nokon. https://t.co/PfPb0mqUpq
1335878022533173249,Peder Lofnes Hauge,2020-12-07 09:25:14,Sukk. Eg lurer på kvifor Sparebanken Sogn og Fjordane tenkjer at dei må bruke bokmål når dei skal svi av titusenvis av kroner på ei heilsideannonse i Bergens Tidende. https://t.co/GkvZjR1XEf
1335380565437132803,Thomas Nygreen,2020-12-06 00:28:31,"@jorgensundt @GeirSt0rli @jennydb91 Folk har gått midt på vegen mellom spora så lenge eg har levd. Og folk har gått i spora og klart seg bra. Folk som plogar unødig øydelegg fleire meter skiløype enn dei som går, men dei skal òg få lov å gå på ski sjølv om dei ikkje likar fart."
1335338925590798340,Torgeir Hoff,2020-12-05 21:43:03,"@arnsteinfriling @skolemorten Men dei endra jo ingen avgjersle. Assistentdommers avgjersle stod. Slit virkelig med å skjønne om du vil ha VAR eller ikkje. Og du veit at det var synsing, og at dei ikkje såg den var inne? Og du meinar evt at dei skal overkjøre assistentdommar utan å vite om den var ute?"
1334991548174438400,Erik Steenbuch Huse,2020-12-04 22:42:42,"@iDunnseple Alle veit at lærara ikkje kan noko om skule eller korleis undervise, dei veit så lite at dei må ha ørten direktørar til å fortelle dei kva dei skal gjere.  Horribelt rett å slett horribelt er det."
1334940024337522689,Dagfinn Kustrin-Iversen,2020-12-04 19:17:58,"@mimirk For 35 år sidan sa formannen min i maskinverkstaden at fleire måtte dela på arbeidet=fleire i arbeid.
Høgrefolk kan ikkje skjøne logikk i dette fordi dei skal ha fast prosent overskot per mann på gølvet."
1334899389127602177,Khrono,2020-12-04 16:36:30,"— Dersom situasjonen held fram, kan me risikera å få ein generasjon som har vesentleg dårlegare føresetnader når dei skal ut i arbeidslivet, åtvarar @UiBrector_Olsen https://t.co/zgr7v5yCCf"
1334845056382013443,Alv529,2020-12-04 13:00:36,"Dagens oppdaging:

Fine musikken i Dr. Sodavlogg for 3. desember e sånn at den hylande sirena dei set på for å varsla nærområdet om at dei skal sprengja kan gøyma seg inni musikken.

Har òg oppdaga at eg kan skvetta og få latterkrampe nøyaktig samstundes, da var igrunn litt artig"
1334828957959647232,Senterbipolaristen (ho/ho/ho),2020-12-04 11:56:38,"@CSpange Eg tenkjer at det er veldig bra at dei gjev seg ut på grønnare vegar, men samstundes tenkjer eg at dei skal ha nok pengar til å ikkje nytta bornearbeid i produksjonen deira."
1334588632850714624,Gunhild Sølvberg,2020-12-03 20:01:40,"Tenk at det har vore årevis med slike bilder, og framleis klarer vi ikkje som samfunn ta det nok innover oss til å faktisk agere. Og dei som aller nådigst får innpass, dei skal helst passe ein profil. Blir heilt matt. https://t.co/Z23yc8vfJE"
1334178346993856513,Andreas Hopen,2020-12-02 16:51:20,"Spennande å sjå korleis Start går ut mot Glimt i dag. Eg trur dei skal forsøke ""mann-mann"" slik som Strømsgodset prøvde på tidlegare i år. Men kan det gå med Bolanos på kanten?"
1334064099160973313,Øystein H. Brekke ᚯᛦᛌᛐᛅᛁᚿ ᚼ ᛒᚱᛂᚴᛂ ኦይስታይን ოჲსთაჲნ,2020-12-02 09:17:21,"@Drazyc1 @eivindtraedal Det er ikkje det som står i teksten. Dei skal prioritera folk som er forfulgte fordi dei er kristene, jesidi eller ahmadiyya, ikkje generelt folk som er forfulgt som fylgje av trua si. https://t.co/6IvNlfvGk4"
1334033468779622400,Tore Furevik,2020-12-02 07:15:38,"Dette er veldig positivt. Dersom alle land klarer å bli klimanøytrale når dei har sagt at dei skal vera det (EU 2050, Kina 2060, osv), begynner me å nærme oss togradersmålet. https://t.co/Fg6U2Aork4"
1333898945404211201,Godtfred Bøen,2020-12-01 22:21:05,"@ArneHope Kunne ikkje vore meir samd i det du skriv om reaksjonane deira. Skjønar ikkje kritikken og tek han ikkje på alvor. Utruleg å skrive at dei skal gjere ei ""personleg"" vurdering. Nei, det skal gjerast ei fagleg vurdering. Det personlege har ikkje ein plass i offentleg forvaltning."
1333885104381366279,Kari Bjørke,2020-12-01 21:26:05,@emiers Og dei skal vera kristne? Det er i så fall trist. Veldig trist.
1333869079644483587,Herdis Helle,2020-12-01 20:22:25,"@montaniord Dei skal vel i regjeringsforhandlingar med Jenny Klinge og co. Eg ynskjer meg elles nokre strukturendringar, men ikkje dei regjeringa har gjort framlegg om."
1333860424765337602,Herdis Helle,2020-12-01 19:48:01,"@montaniord Ja, men AP sa jo i Klassekampen at dei skal reversere det etter Stortingsvalet;)"
1333846930582097920,Gudmund Stava,2020-12-01 18:54:24,URIX skrullingene lure på hvem dei skal ha som forbilde etter Trump 🤔
1333747010680270855,Johanne,2020-12-01 12:17:21,"@kjenslevart Har sett første episode, og er allereie investert! Gleder meg til fortsettinga.

Til neste gong dei skal ha ein adevntsserie om eit magisk folk frå nord, ønsker eg meg ein serie som bruker moglegheita til vise fram samisk kultur i beste sendetid. 😊"
1333501006181769222,Tirill Heimdal,2020-11-30 19:59:49,"@statsbedreviter Ja og spesielt i skuespilleryrket, dei skal jo liksom leve av å uttrykke følelser. Eg forstår ikkje 🤷"
1333464811309502467,Ole Jakob Totland,2020-11-30 17:36:00,@totlevase Men høyrer Guds rike fantorangar til? Og er det rett at dei skal syngja um «sin» Gud? Her er det mykje eg lurer på.
1333455784546537486,Øystein B. Lemvik,2020-11-30 17:00:08,"@bareenmann @HelgheimJon ta stilling til kven dei ønsker å ha først på lista. Andre kan meine noko om det, men det tyder ikkje at dei *skal ha noko å seie*.

Om dei så likevel meiner Helgheim må inn, har dei ein mogelgheit: å nominere han på si liste."
1333421134184914944,Dag Idar Jøsang,2020-11-30 14:42:26,@MarieAlveberg @Partiet Landbrukspolitikken til MDG er usamanhengande. Dei skal altså ha fleire dyr på beite og halvere kjøtforbruket. Kvar får dei gjødsel frå når dei samstundes skal auke andelen økologisk? Kva skal dei gjere med kornet som ikkje blir brukt til menneskemat?
1333342405886664705,Anja 🚴🏻‍♂️,2020-11-30 09:29:36,"@Aur0rab0realis9 @syklemil Eg kjenner til fall-lem-prosjektet, men er framleis veldig skeptisk - er redd for at dei skal bli utløyst av bilar som ligg tett oppi meg bak, eller for at dei blir glatte når det regnar. @SLF_Bergen?"
1333093739309518848,Andreas Hopen,2020-11-29 17:01:29,@OddAreJensen Nei. Tv-selskapa har ein avtale med FA. Innforbi dei skal dei fordele tv-kampane. Og her blir det justert for ein viss periode av gangen (usikker på om det er 6 eller 8 veker). Det er ikkje tv-selskapet som er feilen her. Klopp bør heller kjefte på sin sjef og/eller FA.
1336443892703649795,Ardis Ronte Eriksen,2020-12-08 22:53:48,"@rebelwink Eg er yngst. Dei eg er oppkalla etter, var allereie oppkalla i søskenflokken. Mao besteforeldre som ikkje treng å vere fornærma."
1336440179318517766,Herdis Helle,2020-12-08 22:39:03,"@KatrineHolter Det kan du seie, men eg er vel langt meir uroa for sal av data enn for staten og politiet som eg gjennomgåande har stor tillit til."
1336439732910387213,Lovande ung kvinne,2020-12-08 22:37:16,"@ArdisRonteE Eg er litt sur for at eg berre fekk ett. Men så var det oldemor sitt namn eg fekk då, så det er litt greitt uansett."
1336434245930246144,Jostein Kjerland,2020-12-08 22:15:28,"@ElCour @mohamabd86 Å påstå at eg er snill med Hege Storhaug må eg seia er ein dryg påstand, all den tid eg kallar henne kynisk og ond i ein sidetråd her. Nei, ho veit nok veldig godt kva ho gjer. Spørsmålet er, kor strategisk er det, å ta imot innbjodinga når Storhaugo byr opp til dans?"
1336425706037907460,Torbjørn Bergum,2020-12-08 21:41:32,1) Eg er ikkje overraska i det heile tatt 2) Maguire har ikkje forsterka forsvaret til man utd i det heile tatt 3) Eg gir opp
1336411979578306563,Eli S Brandal,2020-12-08 20:46:59,"@CSpange Sidan eg er helsepersonal så må og bør eg ta den. Siste vaksine ga meg varig sjukdom men vi har ingen alternativ, har vi vel?"
1336406834350092290,Mads Wie,2020-12-08 20:26:33,"@KimKristensen72 Jaja, eg er kjapp med avtrekkeren når PSG er involvert 😂"
1336406010127413251,Andreas Hadsel Opsvik,2020-12-08 20:23:16,"@LenaSG @ostepop Eg er ung og fresh og berre 32, så eg klarar ikkje ein gong å sjå for meg å vere 40."
1336405852039892995,Øystein H. Brekke ᚯᛦᛌᛐᛅᛁᚿ ᚼ ᛒᚱᛂᚴᛂ ኦይስታይን ოჲსთაჲნ,2020-12-08 20:22:39,"Den heimevernfyren på #dax18 - det er det mest fascinerande eg har høyrd! Han hadde vunne debatten. UiT la seg flat. Og så, på overtid, måtte han slengja inn: ""Forresten, eg er ein idiotisk, rabiat islamofob, la meg nett få stilla heile Heimevernet i eit ekstremt dårleg lys!"""
1336405307854106632,Kristian Vårdal,2020-12-08 20:20:29,"Eg er så lei av at United skal eksperimentere med 3 bak. Enten må man drille det, eller så får man forkaste det."
1336404173739450372,Stine C. Nerland,2020-12-08 20:15:58,"@OHege Så fint!!! 🎄😃 

Kor har du fått flagg-lenkene fra? Eg var aldri nokon stor fan av flagg da eg var barn og vi faktisk *hadde* det... no som dei er utslitte og kasta for lenge sida, kjenner eg at eg er litt nostalgisk. Og vil ha 🇳🇴🇺🇲🇳🇴🇺🇲🇳🇴🇺🇲 på vårt 🎄 også."
1336385680784691205,Rebecca Superanonym💀,2020-12-08 19:02:29,"Austmann Madagascan brown ale Vanilla winter warmer. Viss vanilla coke var ein øl ville det vore denne. Eg er ikkje sikker på om det er eit kompliment, men eg kjem sikkert til å kjøpe ein til. https://t.co/EE0gkrZI78"
1336379555326681090,Violetta,2020-12-08 18:38:09,"Eg er streken i rekninga.
Ein liten krusidull i svaret.
Du kan viske meg vekk,
men eg blir ikkje borte.
Blir nok heime.
Har ein god sofa her."
1336376846368333826,Mort,2020-12-08 18:27:23,"Eg er vanligvis veldig åpen for å smake på nye ting og eg er veldig med på at det er mulig å like ulike ting. 

Men det finnes berre ein godkjent ostepop. Ikkje eingong andre variantar frå samme produsent er godkjent. Eg er osteoppurist og det er ein ås eg gjerne døyr på"
1336376517874610179,Katrine Holter,2020-12-08 18:26:05,"@TOIversen @LekveSofie Eg er likevel sterkt i tvil om mange av medborgarane mine gjer det. Derfor bør dei ikkje verte utsette for det farlege tankegodset, det må ikkje få ein scene. Kvifor skal vi ha demokrati om vi tenkjer på den måten?
https://t.co/mEs23abkhN"
1336373294845587458,Erlend Giskeødegård Holm,2020-12-08 18:13:16,"Eg er sosialdemokrat, lærar og medlem i @Arbeiderpartiet. Skuffande handtering mtp det som skjer i utdanningsetaten i Oslo. Inga Marte Thorkildsen bør gå av. Marte Gerhardsen bør gå av. Tal på direktørar bør reduserast og færre bør ha millionløn. Ta ansvar. @oslosv @OsloAp"
1336373085612748802,Marit E H Totland,2020-12-08 18:12:26,"- Eg er ikkje sint, berre frykteleg skuffa. Over at isen som var her i fjor er borte. — Men han eg malte først, han var rasande. Du møter han her, om du tør: https://t.co/3eZMo2HTIt"
1336369108263243780,Thor Olav Iversen,2020-12-08 17:56:38,@KatrineHolter @LekveSofie Eg er litt usikker på kva standpunkt du siktar til. Men reint generelt vil eg vel seie at demokratisk debatt kring redaksjonelle avgjersler (knytta til både paneldebattar og elles i media) slik Sofie utfører her er eit utvetydig demokratisk gode.
1336364667162259458,Thor Olav Iversen,2020-12-08 17:38:59,"@KatrineHolter @LekveSofie Eg er ikkje samd i at vi bør avgrense def av ""redaksjonell verksemd"" til redaktørar i store mediehus. Eg meiner at organisasjonar som arrangerer, setjer saman, rammar inn og planleggjer innhaldet i debattar driver med redaksjonelt arbeid. Det er ibuande i alle desse aktivitetane."
1336363244324327424,Erlend Giskeødegård Holm,2020-12-08 17:33:20,"@catofossen Nasjonale prøver meg her og nasjonale prøver meg der. NP kan vere viktige dei, men dei får alt for mykje fokus. Eg er u.skulelærar og NP kjem langt ned på mi liste over kva som er viktigast i skulen."
1336357922557874179,Prosthetic Conscience,2020-12-08 17:12:11,"Interessant tråd/poeng, usikker på om eg er 100 % einig i alt, men skarp penn uansett. https://t.co/1jInUgu4Vh"
1336349972577521664,brittalainen,2020-12-08 16:40:36,"Eg er framleis - to år etter - i mildt sjokk over at folk med høg utdanning trur at ein tablett ordnar alt. 

Eg har ikkje prøvd å få dei til å forstå. Det trur eg er uråd når dei er flaska opp på myter."
1336349304198483971,Sveinung M. Skjesol 🏂 🏳️‍🌈,2020-12-08 16:37:56,"@litelin Eg tek ein av dei. Men eg har den fordelen at eg er langt bak i køa (50 år og frisk), så eg rekk å sjå at det ikkje er farleg. Ikkje spesielt modig, altså ."
1336348228502118401,Heming H. Gujord,2020-12-08 16:33:40,Torben Brostrøm er død. Han var verkeleg ein klok heidersmann i nordisk litteraturforsking. Eg er takksam for at eg fekk sitte i eksamenskommisjon saman med han då eg var norsk sendelektor ved @SyddanskUni Odense i 1996. https://t.co/NFngGBW5fX
1336326608760623104,Øystein B. Lemvik,2020-12-08 15:07:45,"@w_bente 2000 ord er lite, så eg er samd.

Anten ryk nyansar, eller så kan ein kun skrive ekstremt snevert."
1336319143088279552,"Morten, men ekstra utslitt",2020-12-08 14:38:05,@ungkommunist Eg har aldri vore så utbrent som det eg er no og det er for det meste fempoengsfaga si skuld
1336312958721421312,LL Cool Jørgensen,2020-12-08 14:13:31,"Har aldri forstått argumentet om at folk er misunnelege på rikingar. Klart eg er misunneleg, eg vil også ha masse spenn eg kan ødsle bort? Er det så rart??"
1336300679263088640,Jarl Wåge,2020-12-08 13:24:43,@olafbrungot Haha. Eg er uskuldig. Eg veit i alle fall ikkje kva ein karabinkrok er.
1336300141960192000,Jo Marius Bøyum,2020-12-08 13:22:35,"I alle år har eg tenkt på å skifte etternamn. I dag kom brevet om at det nye etternavnet mitt er godkjent!
So det nye namnet mitt er no Bøyabreen. 
So til turistane om sommaren som besøker Brævasshytta so kan eg sei eg er Mr. Bøyabreen"
1336297442107592707,Mort,2020-12-08 13:11:52,@VetleMikkelsen Eg har eit teoretisk forhold til alle formar for undertrykking og eg er heilt enig med deg her. Sjukt teit at kvite folk har så mykje definisjonsmakt over kva som er greit og ikkje. Me må bli betre til å lytte til dei som kjenner desse tinga på kroppen og som lever med det dagleg
1336279648787959816,Vetle Nordgård Mikkelsen,2020-12-08 12:01:09,"@magnar_gya Det fungerer òg fint! Det er godt å ha eit mangfald av måtar å seia ein ting på

Personleg liker eg kjørel/kjerald, til dels fordi eg er oppvaksen med det, og til dels fordi det er eit arveord frå norrønt (kerald)."
1336269555212021761,Sunnmørsposten,2020-12-08 11:21:03,– Flaks at eg er her og ikkje på gravplassen(pluss) https://t.co/EpVMUbcsBV https://t.co/aAJnRC5FdT
1336258612709240833,Knut-H Nordskog,2020-12-08 10:37:34,"@schish76 Sparke inn nokon åpne dører og virkelig befeste egen privilegerte posisjon ?
Eg er i full gang. 
Min vri er at alt går på rim !"
1336257286638022656,suvlig,2020-12-08 10:32:18,"Det som ikkje står i skattelistene, er at eg er styrtrik på relasjonsfronten – det står heller ingenting om at eg er svært sårbar for fluktuasjonar i relasjonsverda fordi eg har lagt alle egga mine (2) i ei korg."
1336255095244271616,Ola Brattegard,2020-12-08 10:23:35,"Eg er ikkje dommar, og berre spør: er det fullstendig feil/skandale å dømme frispark mot Reitan? @Edvartsen"
1336248340955230214,Aleksander Gjerdevik,2020-12-08 09:56:45,"@MariusDahl91 eg er fornøyd med den, fatteren e mindre fornøyd.

Men eg har sett Man Utd vinne en seriekamp på SoL, en dag som mest huskes for at City vant PL gullet."
1336247762036416513,ei sånn der tante Line,2020-12-08 09:54:27,"Så bra!! Eg er enig, for når er det relevant for majoriteten av yrkene å bli satt i eit lukka rom med vakt for å skrive ein rapport utan hjelpemidler??  https://t.co/2mzbEP7Hf3"
1336221935521378304,Ole Svarthumle,2020-12-08 08:11:49,"@SHjelmeland Ja, naturlegvis. Eg trudde visst ein augneblink at eg var mykje eldre enn eg er...

70% var jo litt høgt, men eg trur ikkje det kan ha vore så langt under 50 på den eksamenen eg tok heller - i 1993."
1336221140470165505,Britta Maxilla Sartorius,2020-12-08 08:08:40,"@moenduran Drømte ikkje om nokon i natt, men dagdrømmer om ein når eg er vaken."
1336206669328625664,brittalainen,2020-12-08 07:11:10,"Eg er eigentleg alltid misantropisk, men til vanleg er minnet mitt så lågt fungerande at eg ikkje kjem på at eg hatar folk. I dag funkar dessverre minnet sånn nokonlunde."
1336205128274206720,Britta Maxilla Sartorius,2020-12-08 07:05:02,Eg skal vere det lykketrollet som spår at smittetala kjem til å auke att allereie før jul. Eg er i det misantropiske hjørnet i dag.
1336201897309507585,Sveinung M. Skjesol 🏂 🏳️‍🌈,2020-12-08 06:52:12,"@muligensMattis Eg er forvirra, ettersom FrP no køyrer war on IKEA-kampanje pga IKEA sin vinter er kos-kampanje frå i fjor."
1336196016626946048,Giktnes,2020-12-08 06:28:50,@GodtPa Eg er i Haugesund i dag. Ingen tvil om bekledningen. https://t.co/DWQz0vdklV
1336082476515659776,Eivind Arne Bjaaland,2020-12-07 22:57:40,@PetterSkinstad Kan forstå irritasjonen då eg er 3 meter brei og flytter meg ikkje frivillig - meeen det hjelper med eit «løype»
1336078253468110851,Jens Kihl 🤦🏼‍♀️,2020-12-07 22:40:53,"@Rotevatn Eg er til dømes mot nye oljefelt i sårbare område, nye overdimensjonerte motorvegar, nye kutt i formuesskatten, nye innstrammingar i innvandringspolitikken og nye løyvingar til Human Rights Service. Så eg forstår vi er usamde om ein del nyvinningar sånn sett."
1336073538512547840,Jens Kihl 🤦🏼‍♀️,2020-12-07 22:22:09,"@Rotevatn Å vere sosialist er å vere for grunnleggjande og store forandringar. Vi skal frå eit samfunn som er grunnleggjande urettferdig til eit som er grunnleggjande rettferdig. Det krev endring. Eg er for veldig mykje nytt, eg. Eg krev berre av det at det skal vere bra for menneska."
1336057566833631236,Jens Kihl 🤦🏼‍♀️,2020-12-07 21:18:41,"@Odden @SteinarBL Ettersom eg er journalist på dagtid, prøver eg i det minste å snakke litt sant på fritida."
1336057071461130242,Awesomestasia,2020-12-07 21:16:43,"@fuchsiablix Eg er en fattig millenial,men eg ville også ridd pol-til-pol på Harry Styles sitt fjes! Der krymper generasjonskløften imo"
1336048148402364417,Jens Kihl 🤦🏼‍♀️,2020-12-07 20:41:15,"@mariesimonsen @andersheger Eg er spent på å sjå det ferdig. Førebels verkar det veldig, eh grått. Og på baksida får eg inntrykk av at arkitektane gjekk tom for idear og berre brukte noko dei hadde liggjande frå sist dei teikna eit fylkeskommunalt arkivbygg. https://t.co/nIy08lKV4C"
1336045539436220416,Krusedull88,2020-12-07 20:30:53,"@xabilution @Mads_Hansen Hadde hjulpet, Om det var en mørk person som spilte rollen? Som Mads sier her, han spilte mange rolle i den serien. Alle blei gjort nerr av. I mine øyner er det naturlig å ha med en som er fra et annet land, siden vi er et flerkulturell folk. Eg er selv mørkhudede og likte serien"
1336043722136576001,Krusedull88,2020-12-07 20:23:40,"@Mads_Hansen Eg er mørkhudede, eg har ikke tenkt at den advent serien er rasistisk. Eg tror vi kan finne mørkhudede som meg selv som synes det er kjempe morsom og som forstår hva konseptet gikk ut på. Vi kan vi finne mørkhudede som ikke synes det er morsomt og mener det er rasistisk."
1336040601360412673,Fugleperspektiv 📎🏳️‍🌈,2020-12-07 20:11:16,"@siljel Vel altså, eg er A-menneske av nødvendighet, og det går jo heilt fint å stå opp 0620."
1336035399563677699,Dag Idar Jøsang,2020-12-07 19:50:36,@sylten74 Eg er fornøgd viss me er heilt med dei beste.
1336026736312651776,Jens Kihl 🤦🏼‍♀️,2020-12-07 19:16:10,"I dag tok eg meg sjølv i å skrike «Vingle-Jonas – Jonas! Ulve-Audun – Audun!» i dusjen, og eg er ikkje sikker på om det er bra eller dårleg. https://t.co/YE2zyCdE7z"
1336015810561789958,Erlend H Herstad,2020-12-07 18:32:45,"@oppspist Når eg er i Oslo bur eg på Bondeheimen, sjølvsagt."
1336013654043598848,Randi Rust,2020-12-07 18:24:11,@MagneBjella Eg er nasjonalparkriking. 79 % av kommunen er verna i ei eller anna form. Mest nasjonalpark. Reinheimen og Breheimen. Det er stutt veg til verdensarven Geiranger og til Jotunheimen med Galdhøpiggen og alle andre toppar
1336009620406538242,"Morten, men ekstra utslitt",2020-12-07 18:08:10,@TDKlyve Litt feil å seie at det er sjukt ubrukelig når du absolutt får bruk for det på jobben din. Eg er imponert og stolt av deg ❤️🍎🍌🍍🥦
1336006365421178892,Pederen,2020-12-07 17:55:13,@ViaPalma15 .Eg er berre redd for at krenkehysteriet skal avgrensa ytringsfridomen. Tvilar på at mange sjømenn eigentleg tar seg nær av dette uttrykket.
1335987211448225793,AntifAnders Løkeland Slåke,2020-12-07 16:39:07,Eg er jækla piss forbanna på alle nyhetsmedier som gidd å bruke tid på å dele bilder av dei jævla monolittane og vere nyttige idiotar for ein eller anna rik amerikansk kronidiot.
1335987196449468416,Lidvard Sandven,2020-12-07 16:39:03,"Meg etter første episode av Maskorama:
«Haha for noko drit! Sløsing av tid og pengar»

Meg etter fjerde episode:
«Eg er villig til å drepa eit anna menneske for å få vite kven som er Elgen»"
1335982382411882502,Jarl Wåge,2020-12-07 16:19:55,"@mariusknulst @UriksFredrik Eg tør ikkje å spørre, for eg er redd svaret ditt er hinsides vanvittig. Men skitt la gå: Trur du det finst eit smittsomt virus der ute, at det smittar lett og at folk dør av det? Du seier ingen ting med substans. Det er bare tome ord. Trur du på ekspertane?"
1335982196147056644,Vetle Nordgård Mikkelsen,2020-12-07 16:19:11,"Eg har aldri møtt nokon som bruker ordet vinterfest. Både kristne, ateistar og muslimar, både kommunistar og liberalarar, i min omgangskrets seier jul. Nokre ganske få seier jol. Eg er rimeleg langt ute på venstresida.

Ikkje lat ytre høgre skapa ein kulturkrig ut av ingenting."
1335982029947740168,Bjarte Wathne Helgesen,2020-12-07 16:18:31,"Av og til tenkjer eg at eg burde be vener og kjente om orsaking for kor awkward eg er, men så slår det meg òg som ein veldig awkward ting å gjera. I det heile føles det sjølvfortsterkande å vera sjølvironisk awkward. Snodig paradoks. Kanskje ein berre skulle omfamna det heller?"
1335980606598094848,Morten Skahjem,2020-12-07 16:12:52,"@ThomasFuglseth @OktavistNor @Eplefe @Olvew Men fungerer verkeleg desse karakterane som kuriositetar og morokostymer?

(Eg er åpen for at eg kan ha begått ei naiv overvurdering av sjelsevnene til folk flest (det har skjedd før), men er folk verkeleg så enkle i hovudet? Rasistar, ja, men oss andre?)"
1335963154724098050,brittalainen,2020-12-07 15:03:31,"Eg har fått julekort og må berre innrømme med ein gong at eg er elendig på pakka kjøpe, skrive på, ordne frimerke og finne postkasse til julekorta før det har gått pinleg lang tid. 

Så derfor: 

God jul og godt nytt år til alle saman! Helsing Britta :)"
1335954204234559488,Jarl Wåge,2020-12-07 14:27:57,@mariusknulst @UriksFredrik Om eg hadde undersøkt litt? Har du lest deg opp på konspirasjonsteorinettet? Der har dei ein del kokoteoriar. Eg er så rar at eg lyttar til medisinsk ekspertise.
1335947573660676097,Kine Gjertrud,2020-12-07 14:01:36,"Av og til sit eg i sofaen, stirrar ut i lufta og innser sakte men sikkert at eg er utdanna lektor, jobbar på vidaregåande og har skrive master på tysk. Like sjukt kvar gong."
1335943266982895617,Erlend H Herstad,2020-12-07 13:44:30,"@sorott Eg er der at eg nesten ikkje tør å stille spørsmål ved grunnlaget, når da verkar so solid."
1335932988186562562,Cato Myrkaskog,2020-12-07 13:03:39,"@Ettenaej Eg er på dag 5, du kan trøste deg med at dette ikkje er i kategorien ""dette kan eg lære meg å like!"" :D"
1335917377276571650,Magnus,2020-12-07 12:01:37,Eg er nesten ferdig med oppgåva eg skal levere på onsdag og manglar 1700 ord på oppgåva eg skal levere i morgon 🙃
1335906105185234944,Morten 💉🎯 Øen,2020-12-07 11:16:50,@Staales1 Fint foredrag. Vart litt brå slutt. Eg er litt uvant med plattformen. Blir det gjort tilgjengeleg med det som forsvann heilt i slutten?
1335896662733180929,Knut-H Nordskog,2020-12-07 10:39:18,@CSpange Grådigper Winche Lanche fekk som fortjent !  (Eg er ikkje politiker så eg kan kalle han kva eg vil)
1335889852273930240,❄️🦴Beinrangel🦴❄️,2020-12-07 10:12:15,"Berre eg som kjem 30 minuttar for tidleg til bussen fordi eg er
/så/ redd for å ikkje rekke den?"
1335887633193570310,Mina Haugen,2020-12-07 10:03:26,@olavolsen Eg er berre åtti prosent sikker på at eg hugsar alle sjølv.
1335883169896275969,solbjørgøhåland,2020-12-07 09:45:41,"@ElenOyen Eg er så heldig at eg har sluppe angst til nå, men likar likevel ikkje å ta tlf når ukjent nr ringer. Sjekkar kven det er og ringer ev tilbake. Forstår godt at angsten gjer det umuleg å svara ukjende/skjulte nr!"
1335880307652878336,SuRfA128 In heaven,2020-12-07 09:34:19,@martineh24 @KristineFlato Eg er helt enig med du at vi skal være glade i vår egen kroppen som vi har fått
1335870675630735360,Møre-Nytt,2020-12-07 08:56:03,– Det er mykje ungdom med bra tak i. Eg er ikkje uroa for neste generasjon(pluss) https://t.co/ZmGIxgN1lq https://t.co/zXu0hlekKS
1335869538026577922,Trude Brosvik,2020-12-07 08:51:31,"@PeterWalseth @elinlestrange Tja. Eg er jo i bestemor-generasjonen og ser kva val borna mine gjer. For dei handlar det om prioritering, sjølv om det kostar ferieturar og anna forbruk. Vi bør som samfunn sette pris på at folk vel ulikt. Også Ap, som no seier dei er opptatt av frivillighet"
1335865878508920833,Erik Holten,2020-12-07 08:36:59,@5_dollar_shake Ser eit par plateomslag åt musikk eg er glad i der. ❤️
1335864028791496707,Vetle Nordgård Mikkelsen,2020-12-07 08:29:38,@KennethKHaug Eg er tilbøyeleg til å vera einig i det! Samtidig har det vore kjekt å vera tilbake på den gamle arbeidsplassen. Kan henda eg satsar på frilansing i meir sentrale strøk neste gong.
1335860688321998848,Øystein H. Brekke ᚯᛦᛌᛐᛅᛁᚿ ᚼ ᛒᚱᛂᚴᛂ ኦይስታይን ოჲსთაჲნ,2020-12-07 08:16:21,"=akkordarbeid.
Som omsetjar jobbar eg slik allereie. Det betyr ikkje at ein jobbar mindre.
Og eg og dei aller fleste kollegaer eg kjenner, har skaffa oss plass i eit eller anna kontorfellesskap.
(Fyren spår kontorets død -&gt; Generell lukke og glede. Eg er skeptisk.) https://t.co/3OaufYAos8"
1335859632548573187,AntifAnders Løkeland Slåke,2020-12-07 08:12:10,Resultata er inne. Eg må vel berre bite det i meg og skjønne at eg er i minoriteten her. https://t.co/H0LdltdN1x
1335836798795345921,Ellen Margrete Larsen,2020-12-07 06:41:26,"Hei, finnes det noen der ute som kan hjelpe meg, eg er ei dame på snart 58 år som trenger møbler og hvitevarer til min leilighet, ble allene høsten 2019 da min kjære plutselig døde verken kommune eller nav vil hjelpe meg sitter allene og ensom uten å få noe hjelp 😪"
1335724888183754752,Arill Riise,2020-12-06 23:16:44,@HrSveen @Lars_Bohinen @thomas_gjerde @AalesundsFK @Molde_FK @eliteserien @LANilsen @magnehoseth Eg trur trenaren betyr altSå mykje makt må vi gi dei!Eg er forbausa over at norske fotballspelarar får treningssjokk i Tyskland og Nederland.Knutsen i B/G har forstått det!Så får alle andre lære av det og heve norsk fotball til nivået @Lars_Bohinen var på då han skåra mot Italia.
