tweet_id,author_name,created_at,text
1336405690362040326,Kyrre Jansen,2020-12-08 20:22:00,"Juventus rundspiller det dårligste Barcelona-laget jeg har sett. Greit de har et generasjonsskifte på gang, men Koeman er ikke mannen til å lose dem gjennom det. 100 % sikkert."
1336405171069456388,Vladimir Vladimirovich Putin,2020-12-08 20:19:56,"De tar feil, hvis noen mener at de har begått en uærlig krigsforbrytelse, drapet på folket vårt, vil de gå av med n… https://t.co/4Jy3rkEPMR"
1336403572779585543,Jostein Austvik Jacobsen,2020-12-08 20:13:35,"@HalSandberg Tolv og en halv kilometer. De endret høyden for noen dager siden om jeg husker rett.

Tror det muligens kan ha noe med at de har fått et mer permanent løyve for å skyte opp raketter fra basen der."
1336403279920721921,Majka,2020-12-08 20:12:25,Blondie godtar ikke at det ikke skal pyntes til jul selv om det bare er to uker til bryllupet og de har masse anna å gjøre.
1336403124777578500,Vegard Jacobsen,2020-12-08 20:11:48,"Leipzig har vunnet alle hjemme, United vinner det meste de har spilt borte. Kommer under etter 2 min, bra utgangspunkt for en underholdene kamp dette #2cl"
1336402655506276355,NorskPatriot,2020-12-08 20:09:56,@DBringsvor @EUDeplorable Tro hva du vill men det finnes bra militære i Norge (de har også hjelp) og de finner ut (har funnet ut?) av situasjon vi er i!!
1336402167171870720,Sigurd Dreiås Lund,2020-12-08 20:08:00,Og  United fortsetter trenden de har hatt en stund nå: slipper inn først. Og tidlig. #2cl
1336401786371002375,Professor uavgjort,2020-12-08 20:06:29,@AustheimStefan @EUDeplorable Kanskje bare rappe det eneste skiltet de har. Klenodium av et skilt.
1336400406084251655,"Gaute Holmin - Teknologi, livet og sånt...",2020-12-08 20:01:00,"@bareenmann @elinlestrange Det vil man trenge når de har gjort om byen vår til en grå og trist bilby...

Heldigvis er det omtrent ingen som bryr seg om eller stemmer på Oslo Frp lenger."
1336400350044106754,ErikB,2020-12-08 20:00:47,De blir fraktet fra Møre til Finnmark for selve finalen. De har virkelig endret formatet. Likte bedre når de startet i Lindesnes og til slutt havnet i Finnmark og Nordkapp til slutt.
1336399515499237376,FPLViking,2020-12-08 19:57:28,"@FPL_Nord Det går an å velge Entrecôte selv om de har Nyretapp på menyen, Nørd. Litt digg å innimellom ligge inne i normalfordelingen. :)"
1336398768053293058,Steffen Handal,2020-12-08 19:54:30,"Norske elever på barnetrinnet gjør det spesielt bra sammenlignet med elevene i andre nordiske land, men de har da også gått på skolen ett år lenger. Fint at @PerleStrand nyanserer og peker på at politiseringen av funnene er et problem i seg selv."
1336396943002652673,Anthon Berg,2020-12-08 19:47:14,@esgya Aldri skjønt hvorfor ikke taxisjåfører og frisørdamer ikke stiller til valg. De har jo svar på alle problemer.
1336396082100711425,Stein-Erik Storhagen,2020-12-08 19:43:49,"Rønningen/Ellis og Humphries, har ikke antallet ganger de har kastet bort pucken på offensiv blå i kveld."
1336395087580979203,Håkon Olsen,2020-12-08 19:39:52,"@ThAOSteen Litt frem og tilbake her. Kan se for meg de har skrudd på MFA, men glemt å slå av ""legacy auth"". Da trigger ikke MFA om du bruker en applikasjon som ikke støtter Microsofts MFA, som feks et enkelt script som kan gjøre http-forespørsler (feks SprayingTool)."
1336394650555441154,Mrs.B,2020-12-08 19:38:08,"@Mare_Argent Ja, jeg er så utrolig takknemlig for det! Så får vi håpe det var tidlig nok, får endelig svar om et par uker når de har sjekket biten de fjernet 👍"
1336394065391333379,Maja Tomic,2020-12-08 19:35:48,"@ulmebrann @GCBergby De har gjort det innviklet. På tide å si ""alt var bedre før"" og ta en kamferdrops."
1336393514276544513,Frank Pedersen,2020-12-08 19:33:37,"https://t.co/loAPDIdxYz
Noe for #Regjeringen å tenke på, de har skuffet stort på hjelp til de som er hardest rammet av deres vedtak."
1336393179889852416,Tobias Storruste Dahle,2020-12-08 19:32:17,"@JoergenFoss De har vel det, så denne tweeten bør vel slettes asap!"
1336392643899760641,Элин литовченко,2020-12-08 19:30:09,"@Eplefe Eg like Austmann, men har ikkje smakt denne.
Det surølet de har er ganske bra."
1336390578989379585,Jorgen Knutsen,2020-12-08 19:21:57,"@ButlerOfMordor Er  det bokstavene NT de har i Skien nå for tida? Moro, da Odd var farmerklubben ;-)"
1336390349367939076,Ragnvald Sæternes,2020-12-08 19:21:02,"@JrgenMoe Ja, det er jo egentlig det. Samtidig pleier de jo å sitte såpass tett, men det kan de ikke nå. De har jo besteforeldre disse også."
1336389637636562946,Per Dagfinrud,2020-12-08 19:18:13,@Greco87269770 @klimapsykolog @banrocks @Chriisstinna6 Nå får du lese deg opp på hva kristendommen har gått gjennom av endringer de siste 100 år. Koran-brenning er ikke noe å hisse seg opp over. Hvis man da ikke lever på 1800 tallet. Vi er i 2020. Muslimene må tilpasse seg demokratiet. De har ingen valg.
1336387491797020679,Foxy Lady Justice Quelle Aeon 🗣,2020-12-08 19:09:41,"@NinaLBockmann #Niddingene har solgt seg til høystbydende. 

De har gjort seg avhengige av løgnene de serverer og vil ikke gi seg før de må.

De er nazistenes gjenferd og på deres agenda står folkemord; for selv å slippe unna."
1336386415899324416,Ingeborg Anne Rakvåg🌺,2020-12-08 19:05:25,"@sigurdimsen Nei, jeg mente 'deg' som en generell 'deg'. Tror det gir mening. Jeg har brukt for mange hjerneceller på brainstorming i dag. De har gått og lagt seg."
1336386140543332356,🏳️‍🌈Superhelt-Hanne🏳️‍🌈,2020-12-08 19:04:19,Det faktum at de har super-tvillinger gjør meg litt mindre begeistra for mine tvillingtantekids. Bittelitt
1336385440216178688,Bogdan Stojanovic,2020-12-08 19:01:32,#Get kunde over 5 år. Veldig bra tjenester. #telia kjøpte Get. Internet nede 3 ganger siste måned. Og de har økt prisen med en gang #dårligkundeopplevelse #aldriteliakunde
1336384938191572997,Magne Bjella,2020-12-08 18:59:32,@EnnySolli @CSpange Fikk min siste leveranse i dag ...den skulle vært her den 1. desember ... men «Best transport» er ikke best ... det innrømmet Vinmonopolet.. de har noe å lære av den beste ..
1336384797103501318,Jon_Invest,2020-12-08 18:58:59,@TeslaGigaChad Det blir spennende å se hvordan de skal anvende dem. Uansett lurt å hente masse penger når aksjen har steget såpass mye. De har muligheten til å mer enn doble invested capital hvis de investerer kontantene.
1336383745348300804,vekslepenger,2020-12-08 18:54:48,"Sommeren 2010 kunne du låne opp til 90% på boligen, og ha ramme/fleksilån på 75% belåningsgrad. 

Men du kunne ikke låne mer enn 3 ganger inntekt. 

Disse reglene fungerer bra, men bankene burde hatt mer fleksibilitet enn de har idag. https://t.co/fNxVSrakCI"
1336383630365642752,Maria,2020-12-08 18:54:20,"@tallinicket Enn å ville drite seg ut sånn foran hele landet, altså. Jeg orker ikke folk. De HAR BOKSTAVELIG TALT SENDT INN SINE SANNHETENS ORD TIL REGJERINGEN DA SAKEN VAR UTE PÅ HØRING https://t.co/YmPBzs1N9K"
1336383628985700354,Henrik Alpers,2020-12-08 18:54:20,"@olavelg @TrollkrittIda Om noen vet hvor på Torshov de har Tamarind Paste, si fra så jeg også kan bære med å leke."
1336382167807651844,Per Dagfinrud,2020-12-08 18:48:32,@Greco87269770 @klimapsykolog @banrocks @Chriisstinna6 Kritiser alle som har lært seg å løse utfordringer med vold. Det finnes i flere kulturer. Finnes ikke noen andre perspektiv. Forhold deg ti dissel ekstreme holdninger de har som bruker vold på noe som er lovlig. Fatter du ikke det. Å brenne Koranen er ikke ulovlig.
1336376012372914179,Claus Elming,2020-12-08 18:24:04,@briannormark Las Vegas vel. Og de har heller ikke spillet på Vikings nye stadion. Boom 💥
1336375117002264581,Maren Østbø,2020-12-08 18:20:31,"@WandaOstbo Venter på svar fra Kitchn. De har svart meg en gang, og nå venter jeg litt på konklusjonen. Blir faktisk skikkelig sur om de ikke hjelper meg, jeg kan jo ikke ha tallerkener jeg er redd for å bruke!"
1336374953764130817,En gjennomsnittlig gjennomsnitts mann 😴😴,2020-12-08 18:19:52,"@undervurdert_ Kan vi ikke avskaffe dem da de har NULL funksjon.
Dagbladet trillet 1 på debut albumet til White Lies som senere ble kåret til årets album av rolling Stones.

Radiohead ble slaktet med en ener og skrev Tom Yorke hørtes ut som kattejammer.

Er milloner av eksempler"
1336021855359143938,Pumaen,2020-12-07 18:56:47,VIF kjøpt dommarn idag tru æ eller ka @nff_info ?? Trist at dåkk har sånne dommera #Eliteserien
1336447472697303040,ResistanceNow,2020-12-08 23:08:02,@audunlysbakken Håper SV gjør noe mer enn å foreslå dette. Hehe når de satt i regjering la dere dere under veivalsen frivillig. Skal noen stemme på dere igjen bør dere i opposisjon vise mer muskler enn dere har gjort før!
1336439193866817538,TD Vestby,2020-12-08 22:35:08,"@Wynzi87 Dere har jo ingen bedre spiller til å ta plassen, og om dere vil ha en trener for årene frammover hjelper det ikke å sparke alle dere får inn. Å satse på Ole er det beste dere kan gjøre"
1336438110113193987,chillhelm,2020-12-08 22:30:49,Krem 🤭 etter dere har hørt dere gjennom episodene til @ChrisVonheim selvfølgelig 😉😃
1336436303785816064,Kristian Tjørhom,2020-12-08 22:23:39,"@MagnusBarstad @evenmeinseth Mener på jeg traff på 79, men aner ikke om jeg var først. Satser på at dere har kontroll på det"
1336436108171890688,Reguler og få kontroll,2020-12-08 22:22:52,"@politiagder Historien vil dømme dere, og når en fremtidig regjering går ut med en offisiell unnskyldning for det svineriet dere har stelt i stand, så sitter dere på gamlehjemmet og skammer dere inn til beinet over det nyhetsinnslaget."
1336435738406244353,Reguler og få kontroll,2020-12-08 22:21:24,"@polititroms Når en fremtidig regjering går ut med en offisiell unnskyldning for det svineriet dere har stelt i stand i disse årene, så sitter dere på gamlehjemmet og skammer dere inn til beinet over det nyhetsinnslaget."
1336432683761750016,Mats,2020-12-08 22:09:16,"dere har kanskje skjønt det allerede, men det er altså jeg, @matsska, som står bak @NisselueP 🤷🏾‍♂️ gøy, si. https://t.co/8wd6hdvm9N"
1336413874032152578,Aleksander Husøy,2020-12-08 20:54:31,Spillrom sier du? Nå ble jeg nysgjerrig! Spillrom dere har eller spillrom under utvikling? Hva er formålet? Spill i undervisning? Esport? Sosialpedagogisk arbeid? Etc. https://t.co/KgGDPW8zyI
1336411993700528135,Mats90,2020-12-08 20:47:03,@TheManUtdWay @ViaplayVeland er denne dritten seriøst den beste dommeren dere har å by på i Spania? Faens idiot
1336407042500808706,vekslepenger,2020-12-08 20:27:22,"Mange av dere har fått 500kr til bruk i Tibber Store allerede.

Få sexy strøm!

https://t.co/6NeeKOSOrR"
1336406337471860736,Kai,2020-12-08 20:24:34,"Dame som har invitert med Lasse og Geir hjem, ser tjuvegods og overdramatiserer litt: - Å milde himmel, dere har ve… https://t.co/arrUTSxcYk"
1336406251383697409,Bruvik,2020-12-08 20:24:14,"@posten_service hei, jeg lurer på hva epostadressen til kundeservice er. Jeg spurte om det for noen dager siden, men dere har ikke svart"
1336360230607859719,Adenomyose 💜,2020-12-08 17:21:22,"Kjempebra at dere setter fokus på PCOS og hvordan det påvirker både idrettsutøvere og oss vanlige, men språket dere har brukt er dessverre ikke inkluderende @NRKno 

https://t.co/uVrZQZJPt2"
1336354271034548224,Joachim,2020-12-08 16:57:41,"@SteinarBL Er dette å tolke som et partsinnlegg? Hemsedal Venstre ønsker seg flere innbyggere, og dere har valgt dere ut disse ti som hurtigvalg?"
1336340837064577024,Marit,2020-12-08 16:04:18,"@DRumsgard For en fin gjeng du har rundt deg! Og så flinke dere har vært som har holdt sammen alle årene. Jeg ble så glad på dine vegne av dette, skikkelig fint å lese. 
Nyt alle lukene og dagene videre. 🥰"
1336340521699045376,Lars H Vik,2020-12-08 16:03:03,@johnakefors @iiiiii_x_iiiiii Og dere har ikke lyst til å være unntaket?
1336334067004887045,Silje Ljosland Bakke,2020-12-08 15:37:24,"@fuchsiablix @Eplefe @sondrelercheno Dere har kanskje ikke reklame-julesanghefter til å henge på juletreet, som Hansa lager og deler ut hver jul, på Østlandet heller? https://t.co/vIMPCOelHw"
1336332806356516870,Fuchsia Blix,2020-12-08 15:32:23,@Eplefe @sondrelercheno Dere har altså så mye rart for dere på vestlandet
1336331524703014913,Per Skute,2020-12-08 15:27:17,"@Sotahjornet - Fantastisk lavmål av en kommentar som dere har prestert å skrive her:

https://t.co/zaFM4j1czD"
1336331247727955970,Lars H Vik,2020-12-08 15:26:11,"@Torfinnjohansen Ikke uenegi! Mange av oss velter oss i luksus, mens andre lider... bare ikke skjær alle over enn kam selv om vi ikke alltid roper ut. Men, ja, dere har støtte om dere trenger det."
1336329897979957253,Samuel Sandvik,2020-12-08 15:20:50,@RBVegard @gauseth @yiaman @jonatannation Topp 3 verste spisser dere har møtt i Eliteserien. Gjerne noen som går litt under radaren
1336312967294574593,Ajdin Rokolj,2020-12-08 14:13:33,"@JacobGudiol Synes personlig at dere har klare regler som befolkningen kan forholde seg til og som dere kan følge. Hvis man setter klare begrensninger, så vil aksepten bli lavere. Se til Danmark..ingen vil følge regj. anbefaling for julefeiring. Heller råd om hvordan man kan feire tryggest."
1336278771557654529,Elin L'Estrange,2020-12-08 11:57:40,"@trudebr @PeterWalseth Bra at det ikke står i programmet. Dere har en infoside på https://t.co/ybiOru8zLh om kontantstøtte som handler blant annet om lokale ordninger opp til 3 år,"
1336275447588511747,Элин литовченко,2020-12-08 11:44:28,"Åsså hvis dere har musikk som hjelper mot gangsperr, så sier jeg ja takk til det og."
1336274295325077504,Vegard Viland Helgesen,2020-12-08 11:39:53,@Glimt @FKHaugesund Dere er ikke interessert i å ta dere en tur ut på byen ved ankomst Haugesund da? Byen har mange flotte vannhull å by på. Dere har fortjent dette nå gutter. Kampstart er jo ikke før 18:00
1336256367708016640,Anna Tema,2020-12-08 10:28:39,"@JoEllegard @segrov Denne professoren sier jo rett ut at de har mange ""venner"" i Wall Street, i eliten (deres ord hvis oversettelsen er korrekt) og i Washington. Så nevner han spesifikt: ""Hvem tror dere har betalt Hunter Bidens forretninger? Skjønner dere? Det er mange bånd."" Men ingenting å se her."
1336252881394143232,Jonas Solbu Gulbrandsen,2020-12-08 10:14:47,"@NestleNorge @starnamedstork @CSpange @EnnySolli Haha! Dere er kanskje forferdelige, men dere har god humor"
1336246246521131009,Majka,2020-12-08 09:48:26,"@tovehefe @lyrica1985 @Dotafyren Nei de er nok bare for store for dere. Har samme problemet, siden one size på apoteket er størrelse ekstra hest eller noe. Jeg bruker en strikkemarkør til å feste munnbindet bak hodet, før jeg klemmer det fast på nesa og justerer. Da sitter det bedre. 😊"
1336240118517166081,Christer,2020-12-08 09:24:05,"@asbjornmyhre @ValerengaOslo @RBKfotball @Joacim_Jonsson @ToldnesG I denne episoden kan dere få tillatelse til og kun snakke om RBK, popcornen skal faktisk poppes til det. Så kan dere snakke om Vålerenga resten av episoden når dere har snakket dere tom om RBK :D"
1336194892079501312,Shaul Wilhelm,2020-12-08 06:24:22,"@Steinklev «Dere har ingen unnskyldning for å være idioter lenger.»
De holder jo dere opptatt med å være sinte over denne saken slik at dere overser alt annet de bedriver.
Virker som en suksessfull taktikk spør du meg."
1336113809958834176,FLSTF,2020-12-08 01:02:10,@nooraaliiiiiii @Stines12011718 @oslopolitiops Kos dere med innvandrersøpla. Trøsten er at det blir mye verre. Lurer på hva dere sier når dere har blitt knivranet/ voldtatt/ skamslått. Ja til ett fargerikt fellesskap. Hjernevaska idioter.
1336104778049462272,Kjersti Storrøsten,2020-12-08 00:26:17,@Ringhjem Så fint at dere har gjort det! Det hørtes veldig koselig ut.
1336069876016885764,Rune,2020-12-07 22:07:36,"https://t.co/06aAMxzrEC
Som de bildene viser ganske greit... 0 interesse av ball.. så for min del blir vurderinga:strengt...Kanskje? Men feil? Aldri i verden.Dino sitt første kommer som en kombinasjon av to seine taklinger, så sorry RBK men dere har ingenting å klage på.@ToldnesG"
1336069494524014600,Jon Rømmen,2020-12-07 22:06:05,"@ViaplaySport Hvorfor sender dere Chiefs-Broncos i opptak nå, i stedet for Steelers-Washington live?!? Dere har vel rettighetene? #nflnor"
1336064080084406275,Øyvind Steinklev,2020-12-07 21:44:34,"Toppen av kristne verdier for denne regjeringen er åpenbart å ikke ha plass til Mustafa i herberget.

Men altså:
1) Vi HAR plass. Han er her!
2) FrP har allerede forlatt regjeringen. 

Dere har ingen unnskyldning for å være idioter lenger."
1336041100155514883,Blue,2020-12-07 20:13:15,@K_Holm_84 @GretheFjeldstad @GeirThomas Mange mener at forbundet fungerer mer som et forvaltningsorgan enn et særforbund som jobber aktivt og målrettet for utvikling og vekst langs viktige akser. Tavlen med ditt lagoppsett symboliserer dette. Dere har tidvis store problemer med å spille dere ut av egen sone. #2hockey
1336034832812486658,Håvard Johansen,2020-12-07 19:48:21,@LisbethRyneland Dere har minnesmerke på øya! Det er plasseringen som er problemet! Nå må dere gi dere!
1336030949075791880,Hans B.,2020-12-07 19:32:55,@SVparti Dere har jo 18 mill på konto ref regnskapet for 2019. Så bare å dele ut👍
1336023176623644681,Andreas J Johansen,2020-12-07 19:02:02,"@RBKfotball nå bør dere ha fokus på hva som faktisk er galt. Det er greit nok at dommerne er ufattelige dårlige, men dere har selv satt dere i en situasjon der de kan avgjøre. Nå bruker dere vinteren på å rydde opp i klubben."
1336009387207376897,Fighting Corruption in Norway,2020-12-07 18:07:14,"Dere som krenkter profeten av islam, av culten mao. Dere har INGEN FREMTID, presterte dette søppelet å erklære. https://t.co/ZyC7bqDYSz https://t.co/u71FnVlPKO"
1336008238534434816,(((EliMarie))),2020-12-07 18:02:40,"@r_grete @MteTone @ibjerc @OArnfinn @Revetal @KnutWHermansen @PerTopai @AnneHolmen @MarianneM10 @Mannsperson Nam, det at dere har fått lokal take away er jo helt fantastisk bra, kanskje hun må lage seg storkjøkken etterhvert 😂"
1336005992644042753,Ann-Kristin Wassvik,2020-12-07 17:53:45,"@LillestromSK @eliteserien @obosligaen Bra at dere har rykket opp, sånn at dere kan rykke ned igjen! Det var veldig gøy🤩"
1336003779058143235,Kong Arne,2020-12-07 17:44:57,"Securitas vaktene var allerede tallrike som rotter. 

Under viruset har imidlertid bestanden eksplodert. 

Dere har merket det. Bare gå ut av døra, så er de der og vil gjete deg. 

«De gjør bare jobben sin»

Tenker dere.

Slutt med det, les heller historie.

Vi har hørt det før!"
1335993190684516357,Thomas Vermes,2020-12-07 17:02:52,"@ingelin_n @Klassekampen @KrFNorge Hva med alt annet som dere inviterer Frp til å være premissleverandører for, er det det beste dere har å by på til det du sier - folk som er opptatt av solidaritet?"
1335992058620891138,Fredrik Vestgård,2020-12-07 16:58:22,På sin plass med gratulasjoner til @LillestromSK. Vi trenger et topplag fra Romerike i Eliteserien. PS! Husk at dere har igjen en kamp.
1335984783843860481,everything is not going to be ok,2020-12-07 16:29:28,"@Essensielt_no @erna_solberg @kjellingolf @gurimelby Erna Solberg har jeg ingen tiltro til lenger og Ropstad er jo som han er, men @gurimelby, at ikke dere har litt verdighet igjen er vondt, ass."
1335983108903067651,Rufus,2020-12-07 16:22:49,"@AnjaLindtner Er det de ""barna"" dere har grått og bedt for?"
1335983034378702854,bard.krogstad@gmail.com,2020-12-07 16:22:31,@RBKfotball For MEG er Dere like mye gullvinnere som Oslo-laget. Dere har IKKE TAPT EN ENESTE KAMP i årets serie! Stolt av Dere! Skikkelig! ❤️❤️❤️❤️❤️❤️💪🏽⚽️
1335977122423316484,petter modahl,2020-12-07 15:59:01,"Erik hadde ikke du holdt på 1 som kom skulle hjelpe hadde SÅÅÅÅ JÆVELA MYE VÆRT UNNGÅTT JA,MEN DETTE VAR GØY DERE ER MEDSKYLDIGE,DERE ER SKYLDIGE,DERE HAR HVA Å SI,DERE HAR ONDE SKAPNINGER TIL MEG"
1335972837878878208,petter modahl,2020-12-07 15:42:00,"JÆVELA FORBANNA MAMMAKNULLJENDE GRÅDIGE FORPULTE VRANGFORESTILTE TROR DERE LURER MEG FORBANNA UBETYDELIGE SMÅ HORER DERE MYTTERISTENE,SMUTTFILM FOLKA LEGENE POLITIET OSV,DE H.A. FITTENE,DE UNTHOUTCHABLES HORENE OG DERE RIKFITTENE ER,HVOR SMÅ HORER DERE ER OG AT DERE HAR FUCKA MED"
1335972302324895745,petter modahl,2020-12-07 15:39:52,"SER DERE HVA OM Å GJØRE Å VÆRE VERST MOT MEG VEDDEMÅLET DERES HAR FORÅRSAKET HVA DERE HAR GJORT,HVA MYTTERIET DERES HAR GJORT,HVA DERE HAR GJOET MOT PLANETEN SELVSTENDIG SÅ I MÅTE TELLUS DENNE PLANET, SER DERE HCA FAEN FOR NOEN FORPULTE SMÅ JÆVELA FITTER AV NOEN FALSKE FORPULTE"
1335969490220281862,Magley Joggings,2020-12-07 15:28:42,"Altså, jeg skjønner dere har mye å gjøre om dagen @postennorge @posten_service @bringnorge, men trenger det å gå ut over sikkerheten? 50-60 km/t i blindvei i villastrøk som også er skole- og barnehagevei virker LITT i overkant. Det er ikke der dere henter minuttene dere mangler."
1335961455468961793,Svarva🇮🇹Tor,2020-12-07 14:56:46,@LillestromSK @eliteserien @obosligaen Dere har ikke vært savnet...Håper på direkte nedrykk!!🙏🏼 #rbk
1335957688480641031,carsten stoveland,2020-12-07 14:41:48,"@Fantasyfans_net @EspenNesse @HaakonKile Ligger 37 poeng bak kona, og hun kjører spissrush med Bakenga, Junker og Berisha😬 Knallfin podcast dere har👍 Legger ved laget mitt: https://t.co/Ng53eewtuI"
1335953114868948992,Location Location Location,2020-12-07 14:23:38,"Som dere har ser har det skjedd en del her. Leiligheten var i originalstand (89) når nåværende eier kjøpte, og hele er pusset opp. Tømrerarbeid og elektrisk er gjort av eier selv som er elektriker. https://t.co/TkOdSz0pGs"
1335949639753797635,bjarte,2020-12-07 14:09:49,@Fly_Norwegian Jeg ser sikkert ikke alene om å lure på hvorfor dere har en radikal sunnimuslim fra midtøsten  ved navn Ahmad Abu Nima som vedlikeholdssjef for flyparken deres?
1335934297769992196,Thomas Eriksen,2020-12-07 13:08:51,"@Flikkeshaug Ah, dere har to matcher ja. Strømmen borte(?) blir ikke enkelt. Jerv hjemme kan bli bra med poeng."
1335927292485378048,Fruktchampagnepiken,2020-12-07 12:41:01,"@Mathomolew Gratulerer, @Mathomolew! Det dere har nå, gjør meg glad tversigjennom. Unner og ønsker dere dette levende livet, hver dag, uke efter uke, måneder fremover, årene som kommer, livet sammen. Kjære dere 💓💐."
1335927129729605632,Corey,2020-12-07 12:40:22,"Hvorfor? Jo fordi lagerbeholdningsfeil er utrolig vanlig og prøv å forklar det til den gjengse idiot. ""Hæ? Dere har den ikke? Men det står jo at dere har to igjen på nettsiden deres???""

😩😩😩 https://t.co/IG5NjSEEh2"
1335926716200587267,Corey,2020-12-07 12:38:44,"Klikk og Hent-systemer som viser kunden antall en butikk har igjen av en vare kan dra så jævlig langt til helvete. Hvis jeg må ta en telefon til der jeg må høre på ""Jeg seeer dere har igjen to av denne varen-"" så må faktisk alle dø."
1335921639922556928,Vidar Waagbø,2020-12-07 12:18:33,"Vil minne @beatehusa at vi er borgere av Bergen by, som politiker bør du yte mer respekt ovenfor velgerne dine enn å tilegne dem en passiv rolle som publikum. Du siktet kanskje til at vi er tilskuere til bøtteballetten dere har satt i gang? Klassisk tragedie av beste sort."
1335921515909566464,Ruben H,2020-12-07 12:18:04,@2sporten ingenting om Nord London Derbiet på sporten. Ikke engang resultatet. Liverpool og Milan fikk dere med. Tragisk. Dere har liksom rettighetene på Premier League. Jo fortere Nent tar over jo bedre!
1335921221607825408,NoName,2020-12-07 12:16:54,"@politiagder Skam dere, henlegger vold og overgrepssaker i fleng, klager på manglende ressurser, men dette kan dere prioritere! Skam, skam, og mere skam! Dere lever i fortiden! Hvor er offeret her? Jo, dere har skapt det! Historien vil dømme dere, og det blir ikke pent! #brukerjakt"
1335914651666804737,Utbytteprinsen 💵,2020-12-07 11:50:47,@reinvestoren @sivilokonomen Er det forventet at inntjeningne for 2021 vil være like sterk som for 2020? Eller ser vi et snev av corona-effekt for 2020 der en bruker penger på oppussing/interiør når en ikke kan reise til syden? Har ikke fulgt med på denne aksjen så interessant hvis dere har synspunkter.
1335907106399150080,Carline Tromp,2020-12-07 11:20:48,"@mohamabd86 @idajahr @Rose_Fagerheim @Zealuu (veit ikke om dette er helt deres felt, men ser for meg dere har noen ideer)"
1335900231418961920,petter modahl,2020-12-07 10:53:29,"Å JA JEG MENER DET JEG,KALL FAEN IKKE MEG LANDSFADER I NORGE IGJEN,DERE KAN KJØSSE MEG OPPI RÆVA Å SUGE FITTEKUKK I HÆLVETE. DERE HAR VIST MEG AKKURAY HVA DERE MEBER OM HCA JEG HAR GJORT FOT DERE JA"
1335899753939427330,Benjamin Saers,2020-12-07 10:51:35,@HardeMottak Jeg mener å huske at Marius Amundsen hadde i bio’en sin på https://t.co/kKp5RKo7be at interessen hans var World of Warcraft. Hvilken LSK spiller tror dere har hatt den rareste interessen?
1335895321428324357,Luringen,2020-12-07 10:33:59,@ingejan @HandelshoyskBI Dette er jo helt bemerkelsesverdig med tanke på håndtering deres av Covid-19 ovenfor bache… https://t.co/BcLqz1iXBE
1335887922340524032,petter modahl,2020-12-07 10:04:34,DERE I NORD KALLER FAEN IKJE MEG FOR KAPTEIN DERES DERE HAR VALGT GROOO
1335887346798047234,petter modahl,2020-12-07 10:02:17,"DERE KAN KALKE PÅ MRG TIL DDRE DAUER SE HVA FAEN DET BRYR MEG JENTER, NORD KIRKA DERE KAN KALLE PÅ NEG TIL DDRE DSUER,SAMME FAEN KOMMER IKKE JEG NOEN JÆVELA GANG IGJEN TIL DDRE ALDRI NEI,SP FUCK YOU OG TAKK FOR VELKOMSTEN SÅ DRA TIL HÆLVETE MED DET DERE HAR STJÆLT AV MEG"
1335885745479946240,Thomas Sporsheim,2020-12-07 09:55:55,"@HangelandTV2 @TV2JHBorslid dere har vel du lagt merke til Kanes ‘smarte’ måte å gå inn i dueller på? Ingen setter spørsmål ved fotballferdigheitene til spissen, men dette ein trend. Utsetter motspelarar for fare! Ikkje smart. https://t.co/dLVE3pVrq3"
1335884543027503104,petter modahl,2020-12-07 09:51:09,"HAR FØLT INGEN KJÆRLIGHET FRA JEG BLE FØDT TIL NÅ JA INGEN,DERE HAR JUGI TIL MEDMG,DERE HAR FÅTT MINE OG MEG HIT PÅ LØGNER FOR Å ØDELEGGE OSS,DERE HAR KALT PÅ MEG,JEG KOMMER,DERE RESPONDERER IKKE OG DERE GIR FAEN NÅR JEG KALLER,DA KAN DERE SE Å DRA Å BRENNE TIL HÆLVETE Å BRENNE"
1335883763004354560,Solveig Skogen,2020-12-07 09:48:03,"@SAS SAS skjerp dere! Har ennå ikke fått igjen pengene for billett som ble kjøpt i mai. Nå får vi heller ikke ""voucher"" selv om SAS har sendt mail om det. De gjør alt for å holde tilbake pengene. Kriminelt! SKAM SAS!"
1335881964893704192,Solveig Skogen,2020-12-07 09:40:54,"SAS skjerp dere! Har ennå ikke fått igjen pengene for billett som ble kjøpt i mai. Nå får vi heller ikke ""voucher"" selv om SAS har sendt mail om det. De gjør alt for å holde tilbake pengene. Kriminelt! SKAM SAS!"
1335877676486287361,Svein Nordgård,2020-12-07 09:23:52,"Som noen av dere har lagt merke til har Haakon og Mette-Marit for tiden en dårlig skjult PR- kampanje

Ikke la dere lure

De prøver og skape en kunstig avstand fra den konspirasjonen de har beskyttet i over et tiår

Ikke la dere lure av de falske menneskene dær."
1335858877674508288,AltomNBA,2020-12-07 08:09:10,"Hva med våre svenske venner? Er dette en hit or miss? Hvem mener dere har vunnet og tapt denne offseason?

@NickRajacic
@BankvarmarnaSWE
@Johnsson81 
@AddisNimmerstam
@StfnJvnvc
@HScholdstrom"
1335844679414321152,Arped,2020-12-07 07:12:45,"@SpSvelle Hvem har flyttet flest statlige arbeidsplasser ut av Oslo ??? Dere eller @Hoyre ?? Dere har ikke fått @Arbeiderpartiet med dere på og flytte noen i det hele tatt, eller??"
