tweet_id,author_name,created_at,text
1333499118027673614,Odin Bathen Nonstad,2020-11-30 19:52:19,@halvblodsprins OG DU HAR ITJ NÅ Å STRESS MED SÅ DU KAN SLAPP AV
1333465996590538756,fossum,2020-11-30 17:40:42,"jaa
det er om og gjort å få dæm te å forstå

men det er faan itj sekkertj går an"
1333400623618924544,Håkon P. Kjeldsen,2020-11-30 13:20:56,Koffer kan itj VAR lever en kameravinkel som går rett på forsvarslinja? Klink umulig å sjå når bildet e skrått https://t.co/F2ZRKHWk3Z
1333303728267550720,ærbekåpodcasten,2020-11-30 06:55:55,@SimonAunan @RBKUtenKontekst @Troillprat @MathiasF02 Også e det litt sånn i Trøndelag at om en trener itj vinn med… https://t.co/BeEexJuvjH
1333165608280727556,ole morten holmeng,2020-11-29 21:47:04,@erlendaas13 @SpursIad E itj god te nå! Utrulig ka man kan oppnå lell 😁
1333120371214737409,Hilde Loktu,2020-11-29 18:47:19,"Rosenborg har ikke vært sæ sjøl ætter juli 2018. Og d bør KOTENG tænk jævli hardt på!!! Gå av NO!!

Jada dæm hadd s… https://t.co/ZhaW6j9rY6"
1333119876479807490,Mats Ranum,2020-11-29 18:45:21,"Som @petterrasmus sa det så pent for noen år siden;

«Det e flaut, det e ekkelt, det e pinlig. Møkkamenn hele gjeng… https://t.co/ju6X3ikJup"
1333119741687422978,4rusle,2020-11-29 18:44:49,"Det blir ikke flyttet noe skap på Aspmyra når dere stiller med andrelaget, @RBKfotball.
- Det ska' dåkk ha, dåkk prøvd itj!"
1333108839655337984,Eddie Shoestring,2020-11-29 18:01:29,Driv dæm itj å øve sæ i #rosenborg? Har dæm itj træninga? Å ka fanen gjør hainn derre moldetrenern der?
1333056614060986369,Alfred Kjølstad 🍓🧢,2020-11-29 14:33:58,RT @vgnett: Northug med julelåt: – Har itj vært snill gutt i år https://t.co/k4W6XcbLjg
1333049776548556801,VG,2020-11-29 14:06:48,Northug med julelåt: – Har itj vært snill gutt i år https://t.co/k4W6XcbLjg
1333011467344470016,Bård eivind bakk,2020-11-29 11:34:34,"@ArneBlixhavn @kjerstiheldaas @HelgheimJon Æ ty Jon e ein heslig type.
Men æ tru han e mobba nok, æ vil helst ikke… https://t.co/xBEShRrmH7"
1332768063733817347,Soffi Westin,2020-11-28 19:27:22,"#gmjl : «vanligvis dreier det seg om kontroll i midten, det gjelder ikke her». Minner meg om et Nils Arne Eggen int… https://t.co/S9AWinNuzN"
1332746200534102018,🇳🇴 Torgeir Solem 🇪🇸,2020-11-28 18:00:30,@kvifor20 Æ tru d har nokka me å gjør at æ itj fikk lov å lære mæ å spille piano trekkspill. Hadde bare knappspæll i huset...
1332678704309399556,Øyvind Søtvik Rekstad,2020-11-28 13:32:17,@Bulle44 VAR må få VÆR som dem ER når VAR itj VAR som dæm skoill VÆR
1332659901924057089,🇳🇴 Torgeir Solem 🇪🇸,2020-11-28 12:17:34,"@eivindtraedal I svarte da, ja e d som feile folk da. Itj engang sekkert hu visste at hu hadd blitt jordansk engang. 😠"
1332644298622443526,Orkanger-losen!,2020-11-28 11:15:34,"Bra at Norge præsse sæ med å delta i hainnball-vm (i disse tider).
For det e itj oft at det arrangeres vm i hainnbaill vætta æ..?"
1332601176840413184,Øyvind Søtvik Rekstad,2020-11-28 08:24:13,@GjermundR @grymtv @gunhili Itj berre berre det. E itj det halve ætta?
1332467083188297729,Bård eivind bakk,2020-11-27 23:31:23,"@Grest_ Det e billigaste motorsport.
Så enklast mulig ja.
Tok ut kammen på 1200 bobla. Sveisa på nå larva med mig.… https://t.co/W3iYGqhRWV"
1332449402825428992,Bård eivind bakk,2020-11-27 22:21:08,"@ErnstGhost @KarlRudolfsen @eivindtraedal Dem e berre i veien for oss.
Men elektrikkern bruke dem.
Du kan mesta itj… https://t.co/U1s8mkkQ6W"
1332400840733315073,Fida,2020-11-27 19:08:09,"Må itj fårrå nålles, men kos dokker🎉🍷🎊. Goo’ hælg te all🥰 https://t.co/JYtgWJTXes"
1332359999675359236,Rita,2020-11-27 16:25:52,"@RekstadYvind @BardBakk E itj verr på d ejnn at æ forstår, sjø!"
1332326436741505025,Fida,2020-11-27 14:12:30,Det var itj bare Balck Friday😳. Men det var kjempestor Stormberg og Jack&amp;Jones dag🤣🤣. Æ gla læll 🤩🙏❄️ https://t.co/jkBYWPBN7Z
1332250238216785920,Bård eivind bakk,2020-11-27 09:09:43,"@muligensMattis Ja, for du ha itj sett det her skuespellet før."
1332226197393186818,Frilundsen,2020-11-27 07:34:11,@mortenbjerkan Haha - greit å svar på dein her. Trøngt itj å spekkuler så inni hæll...tte læng - på nå som helst måte! 😅
1332071391001194496,ØyvindS,2020-11-26 21:19:02,"@MariusDahl91 @IngeGr76 Haha, har du sett spillern? Filip Brattbakk er bedre, yngre ,trønder og akademiprodukt! Bet… https://t.co/LUHJrL5jV4"
1332048065549791233,Kristian Stokdahl,2020-11-26 19:46:21,"Jaja, itj all norske lag som driv å tape hjemme mot Arsenal."
1332028762117066752,Bård eivind bakk,2020-11-26 18:29:39,"@GroVesHag @Trille345 Men sånn seriøst.
Jøtul 1, e må av de ovnan som gi minst varme i forhold til forbruk.
Sjekk E… https://t.co/T0715UDudn"
1331902113895636992,Bård eivind bakk,2020-11-26 10:06:24,"@TorVeteran @liftwaffe @schish76 Du har itj ein mg liggan å sleng da?
Ein sånn takmontert ha verre snasent."
1331891886710267904,Sofie Johansen,2020-11-26 09:25:45,"RT @TeteLidbom: Det e så my æ skoill ha sagt te dæ, men æ får liksom itj te å sei det... like bra som @svensundet sa det i episode 21 av He…"
1331656174136152074,Tete Lidbom,2020-11-25 17:49:07,"Det e så my æ skoill ha sagt te dæ, men æ får liksom itj te å sei det... like bra som @svensundet sa det i episode… https://t.co/1wXU8HH8kY"
1331572509842567173,bard.krogstad@gmail.com,2020-11-25 12:16:40,@RBKfotball Analyser denne kampen Hareide. Det er helt klart for meg at HER ble ikke «raskeste vei mellom A og B» e… https://t.co/LvbHfI8Hkq
1334896635990700034,Olav Sande,2020-12-04 16:25:33,"@tanketom Hæ, ka e ditte fø insinuasjon!!! Me e rett nok trege, men ikkje såååååå trege. Me rir iallfall dagen itte at salen e lagt på!"
1334851980993449987,Felgrens-Fjotolf,2020-12-04 13:28:07,"@dirkedurken og @RandyBo43995987 - vokste døkk opp med røykt fesk? Sekju det se.

Det er neste ut på menyen som Jen… https://t.co/QSqLEwXpMk"
1334848282850455552,Felgrens-Fjotolf,2020-12-04 13:13:25,@dirkedurken Lukter av at je har gått glipp av hele IT-bølgen. Faens Bouvet ble je t.o.m anbefalt av en ansatt der… https://t.co/335YMUDXil
1334833531701374977,steinar johansen,2020-12-04 12:14:48,"@liftwaffe Langesgate er en fest ja. Men du vet, det er Lillehammer. ""er itte no vits i å strø amma, det blir berre glatt att ratt"""
1334830339911520256,𝘽𝙧𝙞𝙩𝙨𝙚𝙣 🇳🇴🖇,2020-12-04 12:02:07,"@kungatungan Er d DEN veien mekka er ja. Er dem helt sikker på d...?? Nytte itte bry seg, da får dem bare ufortjent… https://t.co/x9IpjJqGq2"
1334638133237919745,KnaZ,2020-12-03 23:18:21,"Det ha vore ei innhældsrik ræse med mange opp og nedturer! 😄 Men nå e motivasjonen på bunn, så da takke e for me! G… https://t.co/vcEbifWJfh"
1334614087330881539,Vebjørn Jensvoll,2020-12-03 21:42:49,"@amund_jensvoll @CoolbetNorge E ska oversetta:
«E ser itte på kampen så det ska e itte uttale me om»"
1334610580141989889,Vebjørn Jensvoll,2020-12-03 21:28:52,@amund_jensvoll @CoolbetNorge Ser itte på såg et ska e itte uttale me om
1334599632815534080,Thomas🥺🥺,2020-12-03 20:45:22,@SundeWilliam idk vett bare eg dro ann t na itte den videon kom på ig før idag
1334549108384813057,Felgrens-Fjotolf,2020-12-03 17:24:36,"Jævla møkkatwitteren din @jack 

Hut deg ut av Jurten du mediterer i og fiks formatet. Dette har jeg sagt før.
Går… https://t.co/XJdgQMi5ST"
1334541039194034178,Kari Egge,2020-12-03 16:52:32,"Detti heng itte på greip!!, sa hu, og meinte de!! https://t.co/aIsrJLlnUD"
1334527451091832832,Felgrens-Fjotolf,2020-12-03 15:58:33,"@RandyBo43995987 Skal du itte panere driten i mel, salt og pepper?"
1334505114749558784,Heksa von Kratt,2020-12-03 14:29:47,"Faen ass, det er få personer som gjør meg så forbanna som Sylvi Listhaug. Hun trenger en akutt spirituell krise. Et… https://t.co/72pzuENwg1"
1334489151324950528,Valium-Vinjar,2020-12-03 13:26:21,@SondreLinde @GorgonDr Er det itte denna du eter 4 liter av i uka?
1334483771916247042,Felgrens-Fjotolf,2020-12-03 13:04:59,Bare å holde klokelig kjeft og sope inn gett. Trøgda betaler seg itte selv se.
1334466054647668737,morten åbø,2020-12-03 11:54:35,@brillemann Nesten som ein sko tro Festivus oppsto på et julabord itte den andre serveringen av gratis Cognac. Då e… https://t.co/uqZvdyAFZA
1334443017760075777,Felgrens-Fjotolf,2020-12-03 10:23:02,"@JAVdottxt Å hvem har itte blitt harvet av en hulder, rengskrømt, en vette eller et troll i øppveksten se, JØV Tøtløs."
1334438332068196356,Jordbærhus,2020-12-03 10:04:25,@helgeroek Du har rett. Hadde han bara hatt ein aen stil hadde han aldri blitt sparka itte kun 15 år
1334252111165607945,Høgni Brimheim G.,2020-12-02 21:44:27,Kruttsterkt av Sunnyboy å ryka ut itte 6 poeng på di to fuste kampane...
1334250205034803202,dazzler,2020-12-02 21:36:52,@andreaswangen Rart att en itte bli bytta ut egentle. Fred e jo itte akkurat dæn som e kjent for å ver en spiller om tar det lugnt
1334152538585767937,(っ◔◡◔)っ ♥ 𝕳𝖊𝖎𝖉𝖎 ♥,2020-12-02 15:08:47,"@Dotafyren @Frk_Mona Husker mamma peste om det der, nai funker bra uten den touch greia OG d går kjapt nok tbh😆 mee… https://t.co/bdlBDgicT2"
1334135561804787714,Valium-Vinjar,2020-12-02 14:01:19,"@JeErNyHer Gulle gøtt gett, gett. Håper det er fra bøks og itte hjemmelagju"
1334118578635886592,Valium-Vinjar,2020-12-02 12:53:50,@GorgonDr @dirkedurken Å je la itte ut nøyaktig ølder her. Det er hømo å bli identi fisert av de onde.
1334117364640718848,keepwillylockedup,2020-12-02 12:49:01,Opplevde akkurat at norkslæreren trille ein terning me tallene 2-4 for å bestemma ka karakter folk i klassen får i… https://t.co/gHtYR5qLqv
1334105663149121537,(っ◔◡◔)っ ♥ 𝕳𝖊𝖎𝖉𝖎 ♥,2020-12-02 12:02:31,"Wiiii skal hente ny Samsung 75 tommer tv right now, ferdig kalibrert å alt mulig.  På m henger´n, de trodde itte de… https://t.co/5lQQiCUMIj"
1333883641722785792,Emil 🇳🇴 (Bagged again),2020-12-01 21:20:17,"@Jonathanscock @sfcpapi Isje nå lenger, mista de itte eg fekk ny tlf"
1333865253344583686,Karin Ellinor,2020-12-01 20:07:13,"@rorevin Jeg har sagt som deg, og kommer til å fortsette med det.
Sier j no annet her, vil de itte forstå."
1333858386262196225,ᴊᴀɢʀɪᴛ.,2020-12-01 19:39:55,"din bhar ek dusre ko itte over exaggerated fake compliments, support dete ho thakte nahi ko bklodo 🥰🥰💀"
1333853731708923905,Ask Christiansen,2020-12-01 19:21:26,"@evenmeinseth Ja, må jo vêr det. Men itte ein god oppvarming, så bør han vel tåle den «lille» belastningen det i selve «hoppet»"
1333706405879177216,ljugejinta anja ther sinna bjønn🐻,2020-12-01 09:36:00,@Maikenry Men det gjør irriterende nok jeg.. veldig fornøyd med at du brukte punktum der på slutten av tweeten (man… https://t.co/qEgG5LDFgq
1333692354210000896,chrezu,2020-12-01 08:40:10,@ChapexEU @hermyvfx @FifaIOb @Fnuzumaki @Secrecyx_ @metlfn @UndonFN @frezzyiwnl @kvetix @Nullityegt @gislegris1… https://t.co/GkSPlhBWic
1333581374356336642,siril 🕊,2020-12-01 01:19:11,vil lowkey flytta te trondheim men eg har kje brukt 42k for å droppa ut itte kun et semester :))
1333561653707886592,Tellusian,2020-12-01 00:00:49,"Du ska itte trø i graset. Spede spira lyt få stå.
Sarte kunstnersjeler må behandles varsomt.
Ble akkurat uforståeli… https://t.co/egnJSfFhUQ"
1333456095684210693,(っ◔◡◔)っ ♥ 𝕳𝖊𝖎𝖉𝖎 ♥,2020-11-30 17:01:22,"Sant, når d først sku komme en sånn hælvetes fæl pandemi var det jaggu bra det ikke kom når verden itte hadde; 
❤️ Internett❤️"
1333447745026338817,(っ◔◡◔)っ ♥ 𝕳𝖊𝖎𝖉𝖎 ♥,2020-11-30 16:28:11,"@JauertMorten Tusen takk for svar, satt je pris på🙏🏻 
Da var det som je trodde, de er jo smarte, naturen driver itt… https://t.co/i923910CjU"
1333430287838097418,Satan | Gaynerd | BLM/ACAB 🤎🖤🏳️‍🌈,2020-11-30 15:18:49,"blir'e itte peeng ut tur detti herre, og je itte får lande en jobb snart, så veit je faktisk itte å je skar gjørra"
1333369455473115136,Bhavanamishra,2020-11-30 11:17:05,"RT @alygoniworld: Dil daude itte-utte
Phir karde titar-bitar
Ho munda angdai je de maar da

#AwesomeAly 
@AlyGoni 
@OrmaxMedia 
@BiggBoss…"
1333366645050417152,Jasminislove,2020-11-30 11:05:55,"RT @alygoniworld: Dil daude itte-utte
Phir karde titar-bitar
Ho munda angdai je de maar da

#AwesomeAly 
@AlyGoni 
@OrmaxMedia 
@BiggBoss…"
1333366340942319618,Mehak Mahanta18,2020-11-30 11:04:43,"RT @alygoniworld: Dil daude itte-utte
Phir karde titar-bitar
Ho munda angdai je de maar da

#AwesomeAly 
@AlyGoni 
@OrmaxMedia 
@BiggBoss…"
1333366020724068352,Krissy,2020-11-30 11:03:26,"RT @alygoniworld: Dil daude itte-utte
Phir karde titar-bitar
Ho munda angdai je de maar da

#AwesomeAly 
@AlyGoni 
@OrmaxMedia 
@BiggBoss…"
1333365895415021569,ALY GONI 💖🌍,2020-11-30 11:02:56,"Dil daude itte-utte
Phir karde titar-bitar
Ho munda angdai je de maar da

#AwesomeAly 
@AlyGoni 
@OrmaxMedia… https://t.co/vk8q1sO905"
1333362045559992321,Valium-Vinjar,2020-11-30 10:47:38,@GorgonDr @dirkedurken Bruker itte bøgskenke på pezza nei. Det er forbeholdt tullkuk-mat som toast. I går var je ån… https://t.co/hbqnQk4lJH
1333360945423331329,Felgrens-Fjotolf,2020-11-30 10:43:16,"@RandyBo43995987 @dirkedurken Sølami, pepperøni, bresaøla (favoritten) og skikkelig skenke (dvs. itte noe bøgskenke du FP Fistulf)."
1333182161533415427,"Anton, altermuligmann i Nord-Østerdala",2020-11-29 22:52:51,@OysteinAaNordby No skjønne ei ingenting! Du sei at sex e deilig. Andre sei d e oppskrytt. Sjøl huse ei itte 😩 Åkken ska ei tru på?? 😶
1333102937279705088,Stian Refvik,2020-11-29 17:38:02,siste serierunde flyttes t 22. desember og me komme oss hjem fra Bodø tidligst 23.12. tror eg må endre på tradisjon… https://t.co/4jZep0HkDU
1333097808115757058,Felgrens-Fjotolf,2020-11-29 17:17:39,@NASA @Space_Station Å je tinkju nøkk vi må renge tell SølvGullPanda og coldman gett. Falskneri som prøver å fremst… https://t.co/XjeRAPcDsX
1332880216235053056,tullemora,2020-11-29 02:53:01,"Kvær gang eg går t byen så øvebevise eg meg sjøl om at ska treffa spesifikke folk eg kjenne, og så ser eg itte de,… https://t.co/sHV1ODpi7W"
1332785330932609026,Satan | Gaynerd | BLM/ACAB 🤎🖤🏳️‍🌈,2020-11-28 20:35:59,"@JorgenBakken @ANINOSYRE Jaja, sitti og tala med følk hele dagen, og spelt spell. Kan itte klaga"
1332767199879163906,Rita,2020-11-28 19:23:56,"@SynnevaErland @Natteramnoslo Fort gjort å miste ei sko eller to.
Viss je bære itte hadde slike høghæla sko, som Prøysen sa 👠"
1332655033230503938,Berit Rekve,2020-11-28 11:58:14,@DavyWathne @iPrimaPunta Som bestemor mi brukte å seia: «Store ord og fett flæsk sitt itte fast i hærsen.» #Vedum
1332650236557332483,Stig Myhre,2020-11-28 11:39:10,"https://t.co/y2DHMaCrDX

Hjelpes, gje fred!! E nok av lokale helter å kalla opp banen itte.."
1332444152307585036,Jan Roger Hamre,2020-11-27 22:00:16,@oppspist Å være låke i haude' e'kje noke å trakte itte …
1332402997557678084,Shippex,2020-11-27 19:16:44,@FilipsFN Åja dåså. Hadde ei razer mus for ei stond si. Funka che itte 2 måneder. Har mange venner der d sama skjed… https://t.co/xfXjVEHwCa
1332377132702556161,Tor Amundsen,2020-11-27 17:33:57,"@ThomasWergeland Itte je, men kjærringa er ivrig så de byner å bli innmari kosli her. :-)"
1332337749140049929,(K)ilo (I)ndia (M)ike,2020-11-27 14:57:27,"kjæææringa mi, hu kan itte spelle trekkspell
Men hu er så fryktelig god til og høgge ved"
1332246296564908034,Valium-Vinjar,2020-11-27 08:54:03,"JADA KARER OG KVINNZ DA ER DET NY DAG DERE OG FAEN ITTE NOE VANLIG TIRSDAG NEI NÅ SNAKKER VI FREDAG SE! 
JE SKJENKE… https://t.co/hbcyhskGG5"
1332120106747486211,fossum,2020-11-27 00:32:37,"æ være og bli storkar på  bekke

næi
det går itte

intet stort i bekke"
1332096705140056072,Marit,2020-11-26 22:59:38,"""da jeg var liten og lekte med dukker, snakket dukkene østlandsk""

hodet mitt: ja, tuva, nå må du itte glømme å drekke opp teen din"
1332078198364975109,Geir Kro,2020-11-26 21:46:05,Ka e det egentlig som skjer i Jåttå? Nå avlyse de pressekonferansen som alle vente på for mer info pga kampen i hel… https://t.co/kjO4EGiO4m
1332077075512102914,Roy Larsen,2020-11-26 21:41:38,"På SrBank Arena neste sesong:
Vakt: Har du billett?
Meg: Det får me se itte kampen 

Hvorfor ikke grunngi sparkinge… https://t.co/gZApYSFz93"
1332032750451380226,Cats Rule,2020-11-26 18:45:30,"RT @fmundal: Hva er den hemmelige masterplanen? Mindre skatt, mer penger til kommunene, mer penger til landbruket, flere kommuner, mindre i…"
1332012181932617728,Anders Lokna Wolden,2020-11-26 17:23:46,RT @VikingForAlltid: I dag e eg utrolig takknemlig for at eg sto igjen itte kampen mot RBK og hylla BB med resten av publikum. Utrolig nok…
1332007229587861504,Viking For Alltid,2020-11-26 17:04:05,I dag e eg utrolig takknemlig for at eg sto igjen itte kampen mot RBK og hylla BB med resten av publikum. Utrolig n… https://t.co/gu2jA7p5Fk
1331991544417685505,Thomas Fjeldstad,2020-11-26 16:01:46,"RT @fmundal: Hva er den hemmelige masterplanen? Mindre skatt, mer penger til kommunene, mer penger til landbruket, flere kommuner, mindre i…"
1331950756262535173,Vetle Langedahl,2020-11-26 13:19:41,"RT @fmundal: Hva er den hemmelige masterplanen? Mindre skatt, mer penger til kommunene, mer penger til landbruket, flere kommuner, mindre i…"
1331941155995611138,Felgrens-Fjotolf,2020-11-26 12:41:32,@RandyBo43995987 The doctor agrees. Det er også viktig å itte kjøre noe PCT (Post Cycle Therapy) slik at man er sik… https://t.co/GDyu3k6ps1
1331917102723293184,Fredrik Kooyman Dørr,2020-11-26 11:05:57,@tskjold7 Hadde vært fine å ha i styre å stell itte kontrakten gjekk ud og
1331907241499385856,Torsk,2020-11-26 10:26:46,"@grevlingmamma ""En får værra som en er da'n itte vart som en sku"" 

Livet er ikke alltid som man hadde sett for seg"
1331888248994590724,Erik Franck,2020-11-26 09:11:18,"RT @fmundal: Hva er den hemmelige masterplanen? Mindre skatt, mer penger til kommunene, mer penger til landbruket, flere kommuner, mindre i…"
1331841793378365441,Vegard G. Wennesland,2020-11-26 06:06:42,"RT @fmundal: Hva er den hemmelige masterplanen? Mindre skatt, mer penger til kommunene, mer penger til landbruket, flere kommuner, mindre i…"
1331765670879571968,Wollsweber of Rivia #BLM #ACAB #ANTIFA,2020-11-26 01:04:13,"RT @fmundal: Hva er den hemmelige masterplanen? Mindre skatt, mer penger til kommunene, mer penger til landbruket, flere kommuner, mindre i…"
1331733375930003466,Steinar Bleken,2020-11-25 22:55:53,"RT @fmundal: Hva er den hemmelige masterplanen? Mindre skatt, mer penger til kommunene, mer penger til landbruket, flere kommuner, mindre i…"
1331733147449495552,Thomas Vik,2020-11-25 22:54:59,"RT @fmundal: Hva er den hemmelige masterplanen? Mindre skatt, mer penger til kommunene, mer penger til landbruket, flere kommuner, mindre i…"
1331732854280237056,Fredrik Mundal,2020-11-25 22:53:49,"Hva er den hemmelige masterplanen? Mindre skatt, mer penger til kommunene, mer penger til landbruket, flere kommune… https://t.co/QccGiMdSdy"
1331698747835899906,Kristian Magnussen,2020-11-25 20:38:17,Engelsk dommar klovna seg i europa. Nacho får straffe men Vidal får ikkje... Den siste va itte mi meining meir enn… https://t.co/ZDoH2115h6
1331610948545732618,(っ◔◡◔)っ ♥ 𝕳𝖊𝖎𝖉𝖎 ♥,2020-11-25 14:49:24,"Jeg er en sånn som itte liker knapper.
Je ELSKER glidlåser ferdi snakka

Hva med denna glidlåsen je har laga heilt… https://t.co/JYtrd2Gc8e"
1331589994797035520,Giktnes,2020-11-25 13:26:09,@Sandvik94 @GodtPa Eg blei kasta ut av Nordlænningen pub itte bortekampen i 2009. Fremdeles bitter.
1331587270437187585,(っ◔◡◔)っ ♥ 𝕳𝖊𝖎𝖉𝖎 ♥,2020-11-25 13:15:19,"@resepsjonist jøss da, jaggu mye man itte veit noe om i det heil tatt.
Bra det kommer fram i lyset. 
Fyyyf😤"
1334577561624449024,Marit Nathalie Sagbak,2020-12-03 19:17:40,@DidrikSoderlind En kan vel snarere spørre om kristne bør og skal feire Jul siden den strengt tatt ikke hører til i… https://t.co/dA0wMP3Ztc
1334565369906929665,soLo 📎,2020-12-03 18:29:13,"@einherjer83 Første jeg tenkte på også. 

So,  whats the difference?

Btw, skal man ikke kunne bruke andre enn hvit… https://t.co/gPLIsSA5yQ"
1334209400031088640,Jan-Erik Frantzhus,2020-12-02 18:54:44,"En vanlig lunsj for en Katta-lærer... itt’no fancy her a ma!  Man muss also essen, um Alles nicht vergessen 😉 @ Ham… https://t.co/Vb5KTZK03x"
