tweet_id,author_name,created_at,text
1335901827502649344,Alexander Fjellestad,2020-12-07 10:59:50,"Hold av 12. januar. Da skal mange kloke hoder, og jeg(!), diskutere og drøfte funn og analyser i rapporten «Fagfornyelsens læreplanverk – Politiske intensjoner, arbeidsprosesser og innhold» etter at den e blir lagt frem av Berit Kaseth ved UiO: https://t.co/eHChQQlRZN"
1334210606551928839,Georg Vatnøy,2020-12-02 18:59:31,Nå er jeg over på #nyrerens 3 dager på med bare flytene. Det klarer jeg aldri men skader ikke å prøve. Det værste blir å kutte ut kaffe. #Tarmskylling er også noe som bør gjøres i bli ny prosjektet.
1334176716361756673,Joakim Miøen,2020-12-02 16:44:51,"@TheRealNiemi Kan i bli stygt, ja. Men har sett frisk ut og vil diffe meg litt opp fra OR 596. Blir brukt i denne og Sarp hjemme, så ut for RBK-midt før dobbel."
1336422468433698817,Thor Eidsli,2020-12-08 21:28:40,"@matsska @mariusfla Flott utøving av offerrolle samtidig så du får jobbet med polariseringa di, Ska."
1333904810903531520,LarsB,2020-12-01 22:44:24,"@PederAas6 Og. «Det er greit vi skal hjelpe flyktningane, men di ska vær kristne. Me ska’kje hjelpa dei andre». Sagt på sørvestlandsk dialekt. Det er nesten ikke til å begripe. Øl, snus og foretrukket religion er forhandlingskort om folk som flykter fra krig, undertrykkelse og nød."
1335682540401811459,Eliseᵃʳᵐʸ kinda ia,2020-12-06 20:28:28,@yellbts If they're not happy they can learn our language smh..... Æ hate når folk ikke tenke over at vi snakke ett anna språk bare for at dem ska forstå
1335383613202894848,Håkon P. Kjeldsen,2020-12-06 00:40:38,"Enkelt og greit. VAR må ta alt eller ingenting. No velge dem fritt ka dem gjør om på. 

Få @EdwardStenlund og undertegnede inn i bussen om dem ska fortsett med herre. Tar hver kamp vi. 

10 000,- per kamp og fri bruk av VAR-bussen te rulling i Levangers gater hver off-season🍻🚍 https://t.co/iKYkCFURhk"
1336410207388307458,ً,2020-12-08 20:39:57,@HABITSTBSL VIS EG SER SÅ HOT UT NÅR EG E KÅT- OMG🙏🏼🙏🏼
1336385749399314437,Guybrush,2020-12-08 19:02:46,"@klanen Sjelden eg e enige med østlendinger, men her e dåkkår spot on."
1336381580533755908,_DEI_GAPFRIE_AANDSLANGE_DELFINERS_TIDENDE_,2020-12-08 18:46:12,"EG UDTAL MEG KUN I HOFFENTLICHKEITEN 
SAMTIDIG SOM EG E TAUS I EGET NAVN I KONTAKT MED MYNDIGHED OG INSTITUSJONAR
FOR EG HAV LÆRT MEG AT SPØRSMAAL E KUN LEDENDE
SÅ HVIS EG KUN HADDE VORE TAUS VED DPS NYDALEN
SKULLE EG MÅSKE EI KUNNET JAPANSK I DAG OG TRYLLET RUNDT I OSLO

VAN https://t.co/YU7aYuqtSQ"
1336373047629058049,Mads A. Skjelstad,2020-12-08 18:12:17,"@snjofnugg Takk, takk. Eg e’ opprinneli ifra Finnsnes og snakke næsten sånn fortsatt, så de’ sku’ bærre mangle"
1336312805981630469,_DEI_GAPFRIE_AANDSLANGE_DELFINERS_TIDENDE_,2020-12-08 14:12:55,"SE

JAG ER KVAR [VARA] HER I KLEPAN

NO

EG E HVÉR [VARA] HER I OSLO

VIRKELIG SET E INBYRDEN DET SAME
OG BETYDER LIKADANT

AT DYK E GEMEIN HER
AT DYK E ALLEHÅNDA FOLK HER
TIL TID ROM OG STAD
HJÅ BYNAVNENE KLEPAN OG OSLO

D E KUN SVENSKE BORN SOM E TAFATT OG EI SAA ORDLÆRDTE

VAN https://t.co/KC0dfScp51"
1336307829964218370,c,2020-12-08 13:53:08,eg jamme som FAEN t heartbreak sanger fordi eg e på toppen av ranken
1336277842955542528,Mira *,2020-12-08 11:53:59,"@Plummit_ Oofa. Eg e ferdig no, og eg he ingenting å gjere. Må vente i heile 37 min før eg kan gå. :("
1336273473006673920,Mira *,2020-12-08 11:36:37,"Eg e snart ferdig med bokmål tentamen...

eg skreiv litt for fort."
1336260771421020163,bitch,2020-12-08 10:46:09,@makkeguden @gorillarflicks Eg e bare naturlig morsom men ingen skjønner min humor tør ikke legge ut
1336256219758129152,Hallgeir Løland Torpe,2020-12-08 10:28:03,"@KSteigen Folkekjær twitrar i Vadsø uttalar i pressemelding til norske riksaviser:

- Eg e faen ikkje interessert å være kjøpt og betalt!"
1336249774505402368,linkedinfluencer,2020-12-08 10:02:27,fikk bot på trikken idag og eg e skikkelig flau og vil egentlig bare grina
1336234707651096577,Thomas Ustad,2020-12-08 09:02:35,"Så var den årlige dagen kommet, der  eg bare droppe å lese nettaviser. Som bombarderer oss med ubrukelig nyheter om hva enkelte folk tjener.
-SJEKK HVA HUN TJENTE!
-RIKEST!
-DOBLET INNTEKT!
Eg e lei. Kan me ikkje bare drite i det..
#DriterIHvaFolkTjener"
1336147731748958208,c,2020-12-08 03:16:58,@claudnaine EG E ENNÅ VÅKEN MEN EG SKA FAEN SOVNA NÅ ME EINGANG PGA DENNE TWEETEN
1336041475696717825,Alv529,2020-12-07 20:14:44,"@Laugums_ 😂

Får håpa da tek seg opp for oss begge, eg e overklar for at jula skal bli litt kos, om enn pandemitrygg kos!"
1336039169940926476,Alv529,2020-12-07 20:05:35,"@Majmarie_ Eg e sånn ""visst da ikkje e minst kl.06 så e da ikkje imorgon visst eg ikkje har sove"", og ""visst da e mørkt så e da nattestid sjølv om da e på dagen"" 😂

Dei pyntar alltid så fint der oppe òg, ikkje sånn glorete heller. Så da e ekstra kos å vera på Fløyen før og i jula."
1336008788504162308,Harald Thingnes,2020-12-07 18:04:51,-Eg e so lei av norske dommarar! Tordentale frå Åge Hareide på Eurosport.
1335982670539616256,ONTHITA⁷,2020-12-07 16:21:04,"@remIovin er har en som kan hjelpe, eg e bare forvirra på ka"
1335850006834765824,•Sondre🐬,2020-12-07 07:33:55,Du blir ka du spiser og eg e ikke fan av regelmessige måltider.
1335690595818500098,ً mars🪐,2020-12-06 21:00:28,@Du_er_digg DA E GRUNNEN TE AT EG PLEIE Å SJP SERIE PÅ TLF MEN DA E MASSE BEDRE PÅ CHROMEN SÅ LENGE EG E ALEINA HEIMA ELLE SÅ HØRE MAMMA BARE MASSE MOANING FRA PCEN MIN FOR ØREPLUGGANE PASSE IKKJE INNI OG DEN FUNKE IKKJE MED AIRPODSO EKKJE MIN FEIL ROBBE OG SANDER PULE HEILA TIO
1335665919830454273,Jens Våge Opheim,2020-12-06 19:22:25,"Eg e en dårlig taper, innrømmer det. Men håper Harry Kane blir stoppet og straffet før noen brekker nakken. #Gabriel"
1335662874266636289,rodlok,2020-12-06 19:10:19,na fuck editing eg hate det mmen e det einaste eg har å gjør siden eg e ein feit liten drittunge som ikke har noe annet å gjær
1335638134739046403,Ruben Bjerga,2020-12-06 17:32:00,Eg e så matte og leie av å sjå på dette patetiska forsøke fra Arsenal! Koss kan du f.eks ikkje veda koss du tar et fordømt innkast i ein alder av 25???! #2pl
1335610571245432834,Ole Johannes Stople,2020-12-06 15:42:29,"@rensendrink @ttk74 E det eg som vikaren då rekna eg med?:) eg e tremenning med hans far. Så ja, i slekt:)"
1335606332737597440,R & A.V,2020-12-06 15:25:38,@bettybluelady Når eg ser en midtskill kommer eg allltid på at eg e skalla 🤨
1335399066038120451,frackman,2020-12-06 01:42:02,@apepusekatt Uff big mood. Har ikkje råd sia eg e der sjøl. Til og med med folk som egentlig e i nærfamilie
1335257858842243078,Simon Rovik,2020-12-05 16:20:56,"@Stixrd @tommykristians3 Ja kjenne eg e lei av det der, Persson som dommer burde rett å slett fulgt bedre med."
1335179048289439744,Roar Nygaard,2020-12-05 11:07:46,"@jabbidabbadoo Forskningsmetoder har ingenting med ideologi å gjere. God forskning følger logikk og strengt objektive kriterier. 
Tolking av resultat derimot kan gjerast politisk. 
Har du aldri jobba med forskarar som har gitt innblikk i prosessane? Eg e forundra over di manglande forståelse🤷🏼‍♂️"
1335004423895085056,inntørket agurk,2020-12-04 23:33:52,"Eg må nesten komme ut av skapet og si at eg faktisk e en pornobot. Beklager folkens om dokkar trodde eg var ekte, for eg e desverre bare en pornobot"
1334963319837519875,Lars Vik Tolstad,2020-12-04 20:50:32,@Hansmajestetoy @DplayNO @TVNorge Eg e han som har ansvar for kulepennane
1334912289045143553,Fredrik Meling,2020-12-04 17:27:45,"@BudCraker eg e down, men d må ble imårå i så fall"
1334907903044673537,Fredrik Meling,2020-12-04 17:10:20,sidde her og øve på Mario kart banar eg e dårlige på sånn at eg kan knusa alle eg spele mot 😎😎
1334867032236568578,alex⁷ ATEEZ WORLD DOMINATION,2020-12-04 14:27:55,eg e 99% sikker på at pappa kjøper EN FAEN MED DASS PÅ FINN https://t.co/ZP910AZQQr
1334857308841660416,ً mars🪐,2020-12-04 13:49:17,@Du_er_digg hjelp- men ja eg trur eg kjøpe air for den e litt tynnare og eg e fattig må deadass spara dritlenge no for den eg burde egt få meg jobb menne😻
1334813913981005824,fedespelar69xXx,2020-12-04 10:56:51,Høre på fede spelar av @torepang å han andre i kriminele kunst må sei eg kjenne meg litt igjen haha i sangen liksom eg kjenne meg litt igjen lol eg e litt fede me spelingå eg og på ein måde haha spele litt fela lol hehe
1334698618494873608,Theblacksheep,2020-12-04 03:18:42,@TorVeteran Eg e mer høyre konservativ enn ka eg va for 10 år siden... #BlackSheepofthefamily
1334656104740118529,Neroo,2020-12-04 00:29:46,@Matsy_M spurte deg og du sa giddsje også 2 timer senere spør du med når eg e trøtt og sliten og ikke gidd mer...
1334642170402394116,Mira *,2020-12-03 23:34:24,... korfor realtera eg så masse. Eg e virkelig ein INFJ https://t.co/YHkEojdI1f
1334637233568145412,Inger Christin🥵😎😳,2020-12-03 23:14:47,@SimpetySimp_ Eg e berre for kul for deg berre innsjå d 🤌😃
1334594616792920083,Inger Christin🥵😎😳,2020-12-03 20:25:26,@EmilRingte @blondina_den1 Fyf så sjukt løgne dåke e begge to🙀🤡 Eg e så takknemlig for dåke😑
1334583613329977346,Gjertrud,2020-12-03 19:41:43,"@AnnaTveit Eg e litt overraska over at eg hørre så møkje som ein tredel av det du hørre, med tanke på at eg nesten bare hørre på musikk om sommaren 🙂"
1334580407552106502,Leaf,2020-12-03 19:28:59,"@Nullityegt @Hassrepp @kvetix Mann det e du som e 14 år som burde bær ute å klatre i trær og leke i sandkassen, eg e voksen og har annsvar i min egen leilighet eg må gjør"
1334546230622433288,HainJahnken,2020-12-03 17:13:10,"@Colaboks @Vin7lfc8 Hær er du veldig på ball, det virker nesten mot sin hensikt det de bedriver.
Eg e langt til venstre politisk men kjenner at dette handler om sunn fornuft."
1334525160444088321,Christine Barth Jacobsen,2020-12-03 15:49:27,"@abergeba @GroVesHag Nei, jeg heier ikke på noe engelsk lag. Var bare en sammenlikning. Men fotball har vært en stor del av både oppveksten min og voksenlivet. Også heier jeg selvsagt på Brann - eg e jo fra Bæærgeen❤️"
1334427553541607424,disappointed_goose,2020-12-03 09:21:35,"@Rutebussen @itskristofer Robert.. eg e på jobb, eg må drita, og eg har veldig lyst på fiskabolle te middag. Eg har rett og slett ikkje tid te å tenka på so viktige ting no."
1334404843029598208,tullemora,2020-12-03 07:51:21,Eg e den einaste som kom i klassen i dag 😍🙌 #steinerskolen #vibes #bitcoin
1334314186004983810,Alv529,2020-12-03 01:51:06,"@elfhybrid_ Eg e ikkje noko flink te visa meg sjølv den forståinga eg veit eg syner andre, da e noko skit når ein står der og intenst kranglar med sin eigen hjerne på begge sidene av kranglinga.

Men eg nektar risikera at da går ut over tantungane, så krangel vert da te eg vert flinkare! 💚"
1334310558305296385,Alv529,2020-12-03 01:36:42,"@breaducation_ Altså eg e vel strengt tatt absolutt alle her, men tenkte eg sku vera snill og berre velja dei to eg ikkje ville klart å argumentera meg unna.

Peak hen i dag, ja.."
1334309913938563074,Alv529,2020-12-03 01:34:08,"@breaducation_ Tægg deg sjølv, du e bread, eg e kråkefuglar og tweedstoff"
1334260710671609858,problem creator,2020-12-02 22:18:37,eg he ein ide for ein animatic men eg e sånn person så ikkje greie å la ting vær sketchy eg må liksom ha alt perfekt aka eg muste interessen fordi ting tar så navla lange ti😭
1334251729299398656,Alv529,2020-12-02 21:42:56,"@prokrastinerer @Laugums_ Eg e glad eg alt brydde meg lite om ka folk synst om meg, var fleire som meinte at eg måtte ha så stor hua pga [n-ord]-håret mitt (eg e kvit men krøllete).

""Jau korleis går da med deg og barnestørrelsehua di, då?"" sa eine læraren som overhøyrde nett den kommentaren."
1334218404144799745,Emerciful,2020-12-02 19:30:30,"@Exodus111 @Joarseternes @UriksFredrik @realDonaldTrump Eg e vel d, kan skriva dialekt"
1334202404586319872,∴𝑲𝒚𝒂𝒏☕︎ | #JusticeForAlbedo,2020-12-02 18:26:56,"@dazaiiya awh sheit, men det e ikke din feil :( eg e også sånn av og til. men har dokke kantine på skole?"
1334196607429058562,ً,2020-12-02 18:03:54,@Du_er_digg pls eg e så stolt du ane ikkje eg elske han sp masse
1334055299251056640,Rygg,2020-12-02 08:42:23,@SundeWilliam Eg e overraska øve at d va den der eg fekk egt. Hadde ein som eg hørte på &lt;1000 plays som nå har någen 100k elns. Den der eg fekk har bare sånn 70 tror eg
1333899060529553409,Terje Helland,2020-12-01 22:21:33,"@PrimaMette @Ingveig @larsaalgaard Herregud. Hørr nå her. Eg e fra Jørpeland. Oppvokst på heimabrent. 
Da vil type drikke (vin, cognac, drink (gin tonic)) være helt underordnet. Det eneste som er relevant er prosenten. Og det er det både i vin, cognac og gin tonic. So I'm relaxed. Jeg tar det som blir servert."
1333888741778337794,TolkeThea❄️,2020-12-01 21:40:33,Plutseleg spørsmål på kvelden - burde eg bare gå over te å skrive på dialekt? Eg e ikkje så god te å bruke den på nett🥸
1333808633461825541,Fredrik Kooyman Dørr,2020-12-01 16:22:13,@Hallvard89 Eg ska ikkje påstå at eg e uenige der 😅
1333786879674654732,eirims🦧,2020-12-01 14:55:47,når eg e lei meg leser eg wikien til lord tubbington https://t.co/rY8WBBez1T
1333761635413078018,Matsy,2020-12-01 13:15:28,@BullyyEU Eg spiller no bare solos uansett om eg e i call med folk ellee ikke
1333690711460487170,Birgarino,2020-12-01 08:33:39,Bra eg kan være matros med pappa når eg e heime https://t.co/GxvXyuMzEU
1333542073518206977,tullemora,2020-11-30 22:43:00,"Eg hate kjønnsnøytrale pronomen på norsk.. ka faen e hen? Eg hate d
Einaste grunnen t at eg i d heila tatt bruke d e fordi då vett folk i alle fall at eg e ikkje-binær 🙄😡 kan man ikkje liksom bare bestemme oss for et nytt pronomen?"
1333446573540454402,Hecky,2020-11-30 16:23:32,@2sporten Eg e så krenka at eg vurdere om eg kan se mer fotball. Det er og veldig krenkende at @tv2sporten trykke nyheter om laget på skjermen og nettsiden 24/7 så de bør vurdere å t avstand fra et slikt krenkende lag.
1333358118537990149,Marsy,2020-11-30 10:32:02,@Junkfoodjunkie Eg e ikke flink i quiz og allmennkunnskap stuff men til og med EG vet det der! 👀
1333349682928635904,Mina,2020-11-30 09:58:31,"@realShirai @Slendeytrash Nå ska du hørra: han va hjemma og eg e familiefar som må ud for å jobba for familien, derav har eg mer bruk for det"
1333299885429420032,KJSteinsland,2020-11-30 06:40:38,@EdruHererJeg Kor kom chilli pepperet ifra? Eg e forøvrig gasset med pepperspray via politiet 😂 så huska da ikkje 😂
1333239639126274048,Adne,2020-11-30 02:41:15,"@YTReZess Eg e ikke fult overtrøtt, men e kjenne e kjæm me dit. Dør jo a latter a dæ dærr💀"
1333196048328699904,bitch,2020-11-29 23:48:02,Eg liker friends eg e ikke redd for innrømme det lengre dette e meg som kommer ut
1333156586525773830,Inger Christin🥵😎😳,2020-11-29 21:11:13,@clitoridismagma DU MÅ BESTEMMA DEG OM EG E TO ÅR ELLER PEDO FOR BEGGE DELE FUNGERE IKKJE
1333067173695197185,Alv529,2020-11-29 15:15:56,@TorgTalks @mariannelakris @kronisklav Eg e allergisk imot kjetter men mjauar te alle eg ser for da om 😅
1336422525836926989,SK Gaski,2020-12-08 21:28:54,"@gietlitevink Æ skulle si at æ e fornærma, men så visste æ ikke helt

🤪"
1336416919008763910,Daniel Reich,2020-12-08 21:06:37,"Så skamløs som æ e, så hente æ frem det kunstverket her igjen https://t.co/lv9RWXkWL8"
1336393396999610369,Daniel O,2020-12-08 19:33:09,"@snjofnugg Æ ja, æ e no sånn cirka her som alltid 😂 Litt hjule styr her, men ellers bra😃 Alt bra der? Ja, e neppe skrevet nåkka blogger om lapskaus før🤨🤷‍♂️"
1336378094337323013,Per Ove Einangshaug,2020-12-08 18:32:21,@BardBakk Æ e nok en av de første han vil føre fram til muren foran Akershus...men enn så lenge følger han faktisk mæ!
1336332262200074242,Bård eivind bakk,2020-12-08 15:30:13,"@JeanetteFj @pemyh @sjakhaaheim @JoEllegard Æ e nok forbainna på denne forfølginga av folk på NAV. Så treng itj du, frp'n, å prøv å snu saken på haue."
1336191238761041927,🇪🇺Trond Hanssen 🏴‍☠️,2020-12-08 06:09:51,Æ e gla æ e nærmere slutten enn begynnelsen a live https://t.co/JrqmoozeIx
1336068572800557056,B United 🇳🇴,2020-12-07 22:02:25,"@erik_o69 Dramatic my ass😂😂
æ e bare inni hælvette kok forbainna!!!"
1336023090040610816,Travpus 🐴🥂,2020-12-07 19:01:41,Næmmen så synd da. Æ e pisslei av dæ Hareide.. 🙈🤬 https://t.co/RNAzyA9yyy
1335963384760643584,Kentox 🇳🇴,2020-12-07 15:04:26,@Kenskeyy @scrabbleeeee @TechniqueEU Nei @TechniqueEU e dritt æ e my ber
1335890094058860544,Daniel O,2020-12-07 10:13:12,"@Brillepedagogen @vathne Tenkte på d samme. Mulig at æ e konservativ, men litt upassende på en mandag🤨"
1335856531716395009,Bård eivind bakk,2020-12-07 07:59:50,"@pemyh @budweisa Tar telefon: ""ka du vill?""
Lett dem snakk ett par tre sekund.
""Æ e itj intressert"", så legg på"
1335708406485835777,Svein Sørensen,2020-12-06 22:11:15,"@JohanVasara Æ e utfløtta tromsøværing, bussjåfør og mildt sagt rystet over at dette går an! Vedkommende som kjeftet må jo være fullstendig hjernedød, og blottet for respekt for et språk som e noens morsmål. Dette e fullstendig uakseptabelt, og mildt sagt helt på trynet!!"
1335670163971203072,Kent Even Grundstad,2020-12-06 19:39:17,"@StudioGlimt Football, Bloody hell -har ikke ord førr korr stolt æ e av B/G"
1335655231854669826,Ole Andreas Olsen 🦞,2020-12-06 18:39:57,"@r_grete @JohanVasara Delvis enig, æ e litt der at nynorsk e blanding av dialekte, og at d e viktig å snakke dialekt, for vi har ett mangfold av ord og uttykk rundt om"
1335187995071229954,SK Gaski,2020-12-05 11:43:19,Æ måtte nettopp sjekke at æ hadde huska å ta på mæ en kjole før æ gikk ut. Greit å være sikker før æ e framme i byen.
1335085409282437121,Loffen,2020-12-05 04:55:40,"@WiebkeKahler Æ e ogsåtrønder som male akvareller.

Mine neste prosjekter, planlagt :

Kyvannet, Trondheim https://t.co/MOTdqupnD6"
1334813641368088580,Maia,2020-12-04 10:55:46,"@cambilstad For æ e en nissemannj
Æ kjæm ifra nisselanj
Og på loftet har vi laga
Mange fine julegava
Som du te jul ska få
Hei og hopp og hei og hå
Trallarallarallara
Hei og hopp og hå!"
1334785136760643586,SK Gaski,2020-12-04 09:02:30,"Æ fant et langt mørkt hårstrå inni ene kjoleermet mitt, så æ tror kjolen min har vært ute på galeien uten mæ? Æ e misunnelig."
1334757357193146373,Leif Digre,2020-12-04 07:12:07,"@kkristensen_ No må du pinadø gje dæ! Æ e æktfødd Trønder æ, å Hærregu så ståijlt æ e tå d ! 
(At mine foreldre valgte å bli klimaflyktninger(?) til Sarpsborg har jeg aldri klandra dem for)"
1334599086616539153,Gunnar Grindstein,2020-12-03 20:43:12,@MariusHelgaa @RBMorsve @VGSvea @CalleTorp @Olset @ENesje @reidarsollie Husk - æ e fra Nordland ...:)
1334579475921707017,fossum,2020-12-03 19:25:17,"næi
æ trur røvarn no ja
må bynj  å innsjå
at
æ e sjæfen"
1334570075479793666,SK Gaski,2020-12-03 18:47:55,"Æ e litt usikker på koffor han har troppa opp kommunikasjonen – om enn ikke ordmengden – men æ antar at han enten vil ha julegave, eller har et lønnlig håp om at æ reise via Bodø før jul og foreslår at vi kan møtes?"
1334260905673187328,Adrian Fedreheim Markussen,2020-12-02 22:19:23,"@trond_mh @iamsanderdale Æ mene å huske at æ skreiv i den kommentaren at æ e salty, ja"
1334259875719864321,Shambles,2020-12-02 22:15:18,@YRobertsen Satan æ e forbanna. Alle i verden så at fred kom til å få rødt kort.
1334254547318038540,Adrian Fedreheim Markussen,2020-12-02 21:54:07,"@iamsanderdale Maguire sklei jo før Neymar fikk ballen da, men ok (ja æ vet at æ e en salty man united-fan, men d dær e jo bare fakta da)"
1334185010388230145,Sondre F. Koren,2020-12-02 17:17:49,"@skaugm Æ e noob, men tenke sjansen for at du finn en audiofil blandt følgeran på twitter med mer peil enn de der kisan e slim;p"
1334101955443007488,Daniel O,2020-12-02 11:47:47,"@CSpange Æ e en av dem som gjerne kunne tenkt mæ å feire jul aleina. Føler mæ ganske  bedriten over å si det, sia d e så mange som sitter alene i jula og har det ganske kjipt😟"
1334042889681309696,Maia,2020-12-02 07:53:04,"@halvblodsprins Marit, Æ E RETT HER! Du kan komme og snakke med meg anytime😜

Skal sies at det går en stund mellom hver gang jeg også hører ordentlig trøndersk, litt synd egentlig."
1333839254477221889,Siggur,2020-12-01 18:23:54,"@BitchCroissant @Senterpartiet @bmoxnes Æ e ikkje uenig. Æ tenke vel egebtlig at jo lengre mot sentrum du kjæm i politikken, jo dårligare e du på å drekk det hellige gyllenvann. For eksempel trur æ Siv Jensen hadde KNUST Jonas Gahr Støre i en pilsner-showoff"
1333835267308998657,SK Gaski,2020-12-01 18:08:03,@skattebu Æ. E. Ikke. En. Robot. Som. Bruke. Metro-Nom. For. Å. Til-Passe. Tale-Møns-Teret. Mitt. Til. Vanlig. Menn-Eske-Fart. Helt. Sant. Æ. Love. Ikke. Se. Så. Mis-Tenk-Som. Ut.
1333823565133647874,ingrid :),2020-12-01 17:21:33,"@fearlssaloysius okei sååå æ e enig med deg lol.
rox &gt; nox fordi den har liksom mer smak og nox var egt ganske boring"
1333783574667956226,Torgeir Olsen,2020-12-01 14:42:39,"@ahuse Med andre ord bare guttongen! Æ e født i 1948, gikk ut av Finnmark offentlige gymnas i 1968. Altså en ordentlig 68'er!"
1333465758303719426,Kristina 🌺,2020-11-30 17:39:46,"@lottelol Å sette pizzadeig syns æ e 1 poeng, for pizzaen blir tusen ganga bedre enn med ferdig bunn og det e litt styr
1 poeng til dæ!"
1333400557692870658,quickderp,2020-11-30 13:20:40,@minesew Lokalavisa heime der æ e vokst opp! Blir ikje å sei den sia kommunen e så liten så lett å finn korr familien min bor heh
1333149025391030272,Licia Corbolante,2020-11-29 20:41:11,@orsolothar @disinformatico @IAmLadySpud il finlandese ha ä e ö ma non å (a meno che non sia una parola svedese)
1333113467218354177,Julie,2020-11-29 18:19:53,"Thank you so much @_TheAntiChris , this was just lovely to get in the mail! ❤❤ æ e helt enig, æ å håpe på at ting bli bra snart, å at vi får treftest igjen, æ savne dæ utroli my, kjærlig hilsen Joli Wann Julobi https://t.co/AwZbhW0MiF"
1333106273991204868,Simon Aunan,2020-11-29 17:51:18,@aerbeka Hærregud æ e lei av att all snakke om korr god Bodø/glimt e!   Slutt å ronk derre feskeran
1333091358375075842,Daniel O,2020-11-29 16:52:02,@mariannelakris Det burde i grunn vært æ som gjorde d😂men d va nok ikje d...så æ e i grunn litt skuffa over mæ sjøl🤨
1336327628127522822,𝐢𝐬𝐢𝐧𝐡𝐚.,2020-12-08 15:11:48,"@isallister @bookduchannes_ NhE???
nHe???
n               n       H           h      e E e E e       
N    n        N      h            h      E
n              n       H h H h H        e E e E e ????????????????
N        n    N     h             h       E
n              N      H             H      e E e E e"
1336320694221729792,fonda vivi day #inside_me,2020-12-08 14:44:15,E E E E R E R R R R R RE  R RENENENJDNFJF https://t.co/L7K6pW0JJB
1336277002064683008,Rolf Audun Vartdal,2020-12-08 11:50:38,@CatoSteinnes Spørs no korleis han e. E han proff so ekje det noke problem. Men jo fortare salg jo bedre for begge parta.
1336205846527795205,Per Inge Hansen,2020-12-08 07:07:53,"@natasha_kamanzi @Mads_Hansen 1.Ja bilde feiltolkes med vilje2. Korsen Kan bilde av en fyr med spraytan i d heile tatt bli tolka som Ekstrem rasisme?3.D e ikkje opp til deg og mene ka som e rasistisk eller ikkje, for d e ganske åpenlyst.4.E e så lei av at du bare kan kalle folk for rasist uten konsekvenser 🤦🏾‍♂️"
1336138827610525698,ur cyberpunk monster bf,2020-12-08 02:41:35,@Mothkaijju FASDGJVHBBJASKD F L U F F Y  M O D E  E N G A G E D
1335901291197857793,𝑨𝒍𝒍 𝒂𝒃𝒐𝒖𝒕 𝑵𝒂𝒎𝑱𝒊𝒏 🌟,2020-12-07 10:57:42,"💎 F A K E   L O V E.  E R A 💎

#namjin https://t.co/gDxkldxT3Y"
1335764319355723776,?alex?,2020-12-07 01:53:25,LA PUTA MARREEEEEEE. E E E E ENE. ENENE ENENE ENTNENGNEMFNE https://t.co/UP12SAKR5H
1335435323950526468,SERENITY & PROSPERITY,2020-12-06 04:06:07,"B  U  S   C   H 
E  N  U   O   O
L   I   S  M   N
I   Q  T    P   E
E  U  A    E   S
V  E   I     L   T
A      N    L
B      A     I
L      B     N
E      L     G
        E"
1335424589690789889,lemon 🔪,2020-12-06 03:23:27,"LEVI
LEVI
LEVI
LEVILEVI

LEVILEVI
LEVI
LEVILEVI
LEVI
LEVILEVI

L           L
 E        E
   V   V
       I

LEVI
LEVI
LEVI
LEVI"
1335363910501888002,Hoyo (following back),2020-12-05 23:22:20,"L
E
V
ILEVILEVI

LEVILEVI
LEVI
LEVILEVI
LEVI
LEVILEVI

LE           LE          
 VI         VI
   LE    LE
      V I

LEVILEVILEVI
       L L
       E E
       V V
        I I
LEVILEVILEVI"
1335268985366073346,cam is joon’s daughter⁷ (real) MISSING RAWAN,2020-12-05 17:05:08,@yunaskth MA RE E E E R R R R R
1335226453991022593,_DEI_GAPFRIE_AANDSLANGE_DELFINERS_TIDENDE_,2020-12-05 14:16:08,"MIKKEL OG ASLAK PÅ DO

A, MIKKEL
M, KA NO ASLAK
A, E E FERDIG
M, SKA E TØRK BÆSJE DI NO SI DU ASLAK
A, JA
M, KLARE DU IK D SEL ASLAK
A, NEI
M, KOFFOR D ASLAK
A, E HAV TRYLLET BORT HENNAR MI OG E ANE IK EN GONGE KORDAN E SKAL TRYLLE HENNAR MI ATT
M, GRETT D ASLAK KUN D NE GONGE HE https://t.co/aQtvs0RiPi"
1334889886659186689,Bella.,2020-12-04 15:58:44,"N O H A R D F E E L I N G
 https://t.co/2YFKWcVPb3"
1334743751286206466,Warrior of Light📙📖,2020-12-04 06:18:03,@ThothiSebusang @NtshepyK Akere gona le pente e e sa nkgeng from Russia
1334626212568850433,Richard Heggland,2020-12-03 22:30:59,"Siste kamp i e-cup:

AC Milan-B/G 3-2
Molde-Dundalk 3-1
PAOK-VIF 3-0
RBK-PSV 0-2
Odd-D.Zagreb 0-0
Viking-Aberdeen 0-2
Stabæk-Connah's Quay 0-1
PSV-FKH 0-0
Shamrock-Brann 2-1
Genk-Sarp. 4-0
Ajax-Start 4-0
Godset - SønderjyskE 2-2 (e.e.o.)
Werder Bremen-Mjøndalen 0-1
AaFK-APOEL 0-1"
1334515802427568137,ㅤㅤㅤㅤㅤㅤ,2020-12-03 15:12:16,"@EdgyPseudo Nein!
N
E
E
I
I
N
N
!
!
!"
